time,q1_l,q1_r,q2_l,q2_r
44.12,61.74201705006666,61.74201705006666,61.74201705006666,61.74201705006666
44.125,62.3898204261247,62.3898204261247,62.3898204261247,62.3898204261247
44.13,63.035505889146314,63.035505889146314,63.035505889146314,63.035505889146314
44.135,63.67900284251814,63.67900284251814,63.67900284251814,63.67900284251814
44.14,64.32024090436364,64.32024090436364,64.32024090436364,64.32024090436364
44.145,64.95914991458163,64.95914991458163,64.95914991458163,64.95914991458163
44.15,65.5956599418715,65.5956599418715,65.5956599418715,65.5956599418715
44.155,66.22970129073477,66.22970129073477,66.22970129073477,66.22970129073477
44.160000000000004,66.86120450844489,66.86120450844489,66.86120450844489,66.86120450844489
44.165,67.49010039200189,67.49010039200189,67.49010039200189,67.49010039200189
44.17,68.11631999506093,68.11631999506093,68.11631999506093,68.11631999506093
44.175000000000004,68.73979463482735,68.73979463482735,68.73979463482735,68.73979463482735
44.18,69.36045589893429,69.36045589893429,69.36045589893429,69.36045589893429
44.185,69.97823565229211,69.97823565229211,69.97823565229211,69.97823565229211
44.19,70.59306604390164,70.59306604390164,70.59306604390164,70.59306604390164
44.195,71.20487951365277,71.20487951365277,71.20487951365277,71.20487951365277
44.2,71.81360879908014,71.81360879908014,71.81360879908014,71.81360879908014
44.205,72.41918694209772,72.41918694209772,72.41918694209772,72.41918694209772
44.21,73.02154729570377,73.02154729570377,73.02154729570377,73.02154729570377
44.215,73.62062353064628,73.62062353064628,73.62062353064628,73.62062353064628
44.22,74.21634964206399,74.21634964206399,74.21634964206399,74.21634964206399
44.225,74.80865995609618,74.80865995609618,74.80865995609618,74.80865995609618
44.230000000000004,75.39748913645076,75.39748913645076,75.39748913645076,75.39748913645076
44.235,75.98277219094615,75.98277219094615,75.98277219094615,75.98277219094615
44.24,76.56444447801957,76.56444447801957,76.56444447801957,76.56444447801957
44.245,77.14244171319118,77.14244171319118,77.14244171319118,77.14244171319118
44.25,77.71669997550526,77.71669997550526,77.71669997550526,77.71669997550526
44.255,78.28715571392237,78.28715571392237,78.28715571392237,78.28715571392237
44.26,78.8537457536835,78.8537457536835,78.8537457536835,78.8537457536835
44.265,79.41640730263572,79.41640730263572,79.41640730263572,79.41640730263572
44.27,79.97507795751235,79.97507795751235,79.97507795751235,79.97507795751235
44.275,80.5296957101826,80.5296957101826,80.5296957101826,80.5296957101826
