time,q1_l,q1_r,q2_l,q2_r
50.395,-92.57884482325463,-92.57884482325463,-92.57884482325463,-92.57884482325463
50.4,-107.5174966698227,-107.5174966698227,-107.5174966698227,-107.5174966698227
50.405,-120.40327587218906,-120.40327587218906,-120.40327587218906,-120.40327587218906
50.410000000000004,-130.99121031105963,-130.99121031105963,-130.99121031105963,-130.99121031105963
50.415,-139.08029401158788,-139.08029401158788,-139.08029401158788,-139.08029401158788
50.42,-144.51727994974536,-144.51727994974536,-144.51727994974536,-144.51727994974536
50.425000000000004,-147.19955839392247,-147.19955839392247,-147.19955839392247,-147.19955839392247
50.43,-147.07706720741788,-147.07706720741788,-147.07706720741788,-147.07706720741788
50.435,-144.15319906518323,-144.15319906518323,-144.15319906518323,-144.15319906518323
50.44,-138.48468969840252,-138.48468969840252,-138.48468969840252,-138.48468969840252
50.445,-130.18049070691043,-130.18049070691043,-130.18049070691043,-130.18049070691043
50.45,-119.39964980182752,-119.39964980182752,-119.39964980182752,-119.39964980182752
50.455,-106.34824019151615,-106.34824019151615,-106.34824019151615,-106.34824019151615
50.46,-91.275398845539,-91.275398845539,-91.275398845539,-91.275398845539
50.465,-74.46855022245862,-74.46855022245862,-74.46855022245862,-74.46855022245862
50.47,-56.24790741049275,-56.24790741049275,-56.24790741049275,-56.24790741049275
50.475,-36.960356215893285,-36.960356215893285,-36.960356215893285,-36.960356215893285
50.480000000000004,-16.972839288454395,-16.972839288454395,-16.972839288454395,-16.972839288454395
50.485,3.334633318875483,3.334633318875483,3.334633318875483,3.334633318875483
50.49,23.576213869979522,23.576213869979522,23.576213869979522,23.576213869979522
50.495000000000005,43.367549314687224,43.367549314687224,43.367549314687224,43.367549314687224
50.5,62.333076952904136,62.333076952904136,62.333076952904136,62.333076952904136
50.505,80.1131449652567,80.1131449652567,80.1131449652567,80.1131449652567
50.51,96.3708229321143,96.3708229321143,96.3708229321143,96.3708229321143
50.515,110.7982735658828,110.7982735658828,110.7982735658828,110.7982735658828
50.52,123.12256541514625,123.12256541514625,123.12256541514625,123.12256541514625
50.525,133.1108170972471,133.1108170972471,133.1108170972471,133.1108170972471
50.53,140.57457646809664,140.57457646809664,140.57457646809664,140.57457646809664
50.535000000000004,145.37335279665146,145.37335279665146,145.37335279665146,145.37335279665146
50.54,147.41723619500894,147.41723619500894,147.41723619500894,147.41723619500894
50.545,146.6685559532351,146.6685559532351,146.6685559532351,146.6685559532351
50.550000000000004,143.1425477092242,143.1425477092242,143.1425477092242,143.1425477092242
50.555,136.90701819959045,136.90701819959045,136.90701819959045,136.90701819959045
50.56,128.08101533075268,128.08101533075268,128.08101533075268,128.08101533075268
50.565,116.83253012009044,116.83253012009044,116.83253012009044,116.83253012009044
50.57,103.375275329701,103.375275329701,103.375275329701,103.375275329701
50.575,87.96460300561488,87.96460300561488,87.96460300561488,87.96460300561488
50.58,70.89263931605198,70.89263931605198,70.89263931605198,70.89263931605198
50.585,52.48272975042857,52.48272975042857,52.48272975042857,52.48272975042857
50.59,33.08330062211118,33.08330062211118,33.08330062211118,33.08330062211118
50.595,13.06125367273757,13.06125367273757,13.06125367273757,13.06125367273757
50.6,-7.204980795816218,-7.204980795816218,-7.204980795816218,-7.204980795816218
50.605000000000004,-27.332600593401004,-27.332600593401004,-27.332600593401004,-27.332600593401004
50.61,-46.94166270413389,-46.94166270413389,-46.94166270413389,-46.94166270413389
50.615,-65.66225214461397,-65.66225214461397,-65.66225214461397,-65.66225214461397
50.620000000000005,-83.14145342168092,-83.14145342168092,-83.14145342168092,-83.14145342168092
50.625,-99.0499933402676,-99.0499933402676,-99.0499933402676,-99.0499933402676
50.63,-113.08843032666937,-113.08843032666937,-113.08843032666937,-113.08843032666937
50.635,-124.99277418964381,-124.99277418964381,-124.99277418964381,-124.99277418964381
50.64,-134.5394311701946,-134.5394311701946,-134.5394311701946,-134.5394311701946
50.645,-141.54938202062687,-141.54938202062687,-141.54938202062687,-141.54938202062687
50.65,-145.89151545733407,-145.89151545733407,-145.89151545733407,-145.89151545733407
50.655,-147.4850553704874,-147.4850553704874,-147.4850553704874,-147.4850553704874
50.660000000000004,-146.30103734285407,-146.30103734285407,-146.30103734285407,-146.30103734285407
50.665,-142.36280800310283,-142.36280800310283,-142.36280800310283,-142.36280800310283
