time,q1_l,q1_r,q2_l,q2_r
1.3800000000000001,221.23885488640065,221.23885488640065,221.23885488640065,221.23885488640065
1.385,221.23885428265172,221.23885428265172,221.23885428265172,221.23885428265172
1.3900000000000001,221.2388536767192,221.2388536767192,221.2388536767192,221.2388536767192
1.395,221.2388530686032,221.2388530686032,221.2388530686032,221.2388530686032
1.4000000000000001,221.2388524583036,221.2388524583036,221.2388524583036,221.2388524583036
1.405,221.2388518458205,221.2388518458205,221.2388518458205,221.2388518458205
1.41,221.23885123115386,221.23885123115386,221.23885123115386,221.23885123115386
1.415,221.23885061430366,221.23885061430366,221.23885061430366,221.23885061430366
1.42,221.23884999526993,221.23884999526993,221.23884999526993,221.23884999526993
1.425,221.23884937405262,221.23884937405262,221.23884937405262,221.23884937405262
1.43,221.2388487506518,221.2388487506518,221.2388487506518,221.2388487506518
1.435,221.23884812506748,221.23884812506748,221.23884812506748,221.23884812506748
1.44,221.2388474972996,221.2388474972996,221.2388474972996,221.2388474972996
1.445,221.23884686734817,221.23884686734817,221.23884686734817,221.23884686734817
1.45,221.2388462352132,221.2388462352132,221.2388462352132,221.2388462352132
1.455,221.23884560089468,221.23884560089468,221.23884560089468,221.23884560089468
1.46,221.2388449643926,221.2388449643926,221.2388449643926,221.2388449643926
1.465,221.23884432570702,221.23884432570702,221.23884432570702,221.23884432570702
1.47,221.23884368483786,221.23884368483786,221.23884368483786,221.23884368483786
1.475,221.2388430417852,221.2388430417852,221.2388430417852,221.2388430417852
1.48,221.23884239654902,221.23884239654902,221.23884239654902,221.23884239654902
1.485,221.23884174912925,221.23884174912925,221.23884174912925,221.23884174912925
1.49,221.23884109952596,221.23884109952596,221.23884109952596,221.23884109952596
1.495,221.2388404477391,221.2388404477391,221.2388404477391,221.2388404477391
1.5,221.23883979376876,221.23883979376876,221.23883979376876,221.23883979376876
1.5050000000000001,221.23883913761483,221.23883913761483,221.23883913761483,221.23883913761483
