time,q1_l,q1_r,q2_l,q2_r
1.28,47.095806079005314,47.095806079005314,47.095806079005314,47.095806079005314
1.285,47.154171525924944,47.154171525924944,47.154171525924944,47.154171525924944
1.29,47.21562891401124,47.21562891401124,47.21562891401124,47.21562891401124
1.295,47.28011648468969,47.28011648468969,47.28011648468969,47.28011648468969
1.3,47.3475709383154,47.3475709383154,47.3475709383154,47.3475709383154
1.305,47.41792748190438,47.41792748190438,47.41792748190438,47.41792748190438
1.31,47.491119877461294,47.491119877461294,47.491119877461294,47.491119877461294
1.315,47.56708049087488,47.56708049087488,47.56708049087488,47.56708049087488
1.32,47.645740341352294,47.645740341352294,47.645740341352294,47.645740341352294
1.325,47.72702915136295,47.72702915136295,47.72702915136295,47.72702915136295
1.33,47.81087539706299,47.81087539706299,47.81087539706299,47.81087539706299
1.335,47.89720635917048,47.89720635917048,47.89720635917048,47.89720635917048
1.34,47.985948174261715,47.985948174261715,47.985948174261715,47.985948174261715
1.345,48.07702588645909,48.07702588645909,48.07702588645909,48.07702588645909
1.35,48.17036349948021,48.17036349948021,48.17036349948021,48.17036349948021
1.355,48.26588402901834,48.26588402901834,48.26588402901834,48.26588402901834
1.36,48.36350955542417,48.36350955542417,48.36350955542417,48.36350955542417
1.365,48.46316127665819,48.46316127665819,48.46316127665819,48.46316127665819
1.37,48.564759561483946,48.564759561483946,48.564759561483946,48.564759561483946
1.375,48.66822400287123,48.66822400287123,48.66822400287123,48.66822400287123
1.3800000000000001,48.77347347157911,48.77347347157911,48.77347347157911,48.77347347157911
1.385,48.880426169888615,48.880426169888615,48.880426169888615,48.880426169888615
1.3900000000000001,48.98899968545386,48.98899968545386,48.98899968545386,48.98899968545386
1.395,49.09911104524201,49.09911104524201,49.09911104524201,49.09911104524201
1.4000000000000001,49.210676769531574,49.210676769531574,49.210676769531574,49.210676769531574
1.405,49.323612925938,49.323612925938,49.323612925938,49.323612925938
1.41,49.43783518343747,49.43783518343747,49.43783518343747,49.43783518343747
1.415,49.55325886635775,49.55325886635775,49.55325886635775,49.55325886635775
1.42,49.66979900830646,49.66979900830646,49.66979900830646,49.66979900830646
1.425,49.787370406006865,49.787370406006865,49.787370406006865,49.787370406006865
1.43,49.905887673011144,49.905887673011144,49.905887673011144,49.905887673011144
1.435,50.02526529326154,50.02526529326154,50.02526529326154,50.02526529326154
1.44,50.14541767447023,50.14541767447023,50.14541767447023,50.14541767447023
1.445,50.26625920128794,50.26625920128794,50.26625920128794,50.26625920128794
1.45,50.38770428823263,50.38770428823263,50.38770428823263,50.38770428823263
1.455,50.50966743234948,50.50966743234948,50.50966743234948,50.50966743234948
1.46,50.63206326557293,50.63206326557293,50.63206326557293,50.63206326557293
1.465,50.754806606763005,50.754806606763005,50.754806606763005,50.754806606763005
1.47,50.877812513387106,50.877812513387106,50.877812513387106,50.877812513387106
1.475,51.000996332819916,51.000996332819916,51.000996332819916,51.000996332819916
1.48,51.124273753233425,51.124273753233425,51.124273753233425,51.124273753233425
1.485,51.24756085405008,51.24756085405008,51.24756085405008,51.24756085405008
1.49,51.370774155931564,51.370774155931564,51.370774155931564,51.370774155931564
1.495,51.49383067027736,51.49383067027736,51.49383067027736,51.49383067027736
1.5,51.61664794820585,51.61664794820585,51.61664794820585,51.61664794820585
1.5050000000000001,51.73914412899277,51.73914412899277,51.73914412899277,51.73914412899277
1.51,51.86123798794102,51.86123798794102,51.86123798794102,51.86123798794102
1.5150000000000001,51.98284898365674,51.98284898365674,51.98284898365674,51.98284898365674
1.52,52.10389730470699,52.10389730470699,52.10389730470699,52.10389730470699
1.5250000000000001,52.2243039156344,52.2243039156344,52.2243039156344,52.2243039156344
1.53,52.34399060230527,52.34399060230527,52.34399060230527,52.34399060230527
1.5350000000000001,52.46288001656706,52.46288001656706,52.46288001656706,52.46288001656706
1.54,52.580895720192714,52.580895720192714,52.580895720192714,52.580895720192714
