timestamp,DXL_PWM,DXL_Current,ω(t),θ(t),DXL_Input_Voltage,U
118.82000000000001,-0.04181,-0.01076,-0.023980823922402087,0.04621631859280954,11.9,-0.497539
118.84,-0.06328,-0.01614,-0.023980823922402087,0.04621631859280954,11.9,-0.753032
118.86,-0.08588000000000001,-0.01614,-0.023980823922402087,0.04468042885105476,11.9,-1.021972
118.88,-0.10509,-0.024210000000000002,-0.023980823922402087,0.04314453910929953,11.9,-1.250571
118.9,-0.11978,-0.029589999999999998,-0.047961647844804174,0.03853686988403474,11.9,-1.425382
118.92,-0.12656,-0.03228,-0.11990411961201045,0.03392920065876973,11.9,-1.506064
118.94,-0.12656,-0.029589999999999998,-0.1678657674568146,0.02778564169174972,11.9,-1.506064
118.96000000000001,-0.11865,-0.00538,-0.2398082392240209,0.020106192982974492,11.9,-1.4119350000000002
118.98,-0.10509,0.0,-0.3117507109912271,0.010890854532444245,11.9,-1.250571
119.0,-0.08701,0.0,-0.3597123588360313,0.0016755160819146664,11.9,-1.035419
119.02,-0.06667,0.00269,-0.3836931827584334,-0.006003932626860573,11.9,-0.793373
119.04,-0.04746,0.01076,-0.4076740066808355,-0.013683381335635585,11.9,-0.564774
119.06,-0.0339,0.01345,-0.3836931827584334,-0.0198269403026556,11.9,-0.40341
119.08,-0.024860000000000004,0.01614,-0.3357315349136292,-0.024434609527920613,11.9,-0.29583400000000004
119.10000000000001,-0.024860000000000004,0.01076,-0.28776988706882506,-0.027506389011430616,11.9,-0.29583400000000004
119.12,-0.03164,0.0,-0.1918465913792167,-0.027506389011430616,11.9,-0.376516
119.14,-0.045200000000000004,-0.00269,-0.11990411961201045,-0.027506389011430616,11.9,-0.53788
119.16,-0.06328,-0.01076,-0.047961647844804174,-0.027506389011430616,11.9,-0.753032
119.18,-0.08474999999999999,-0.029589999999999998,0.0,-0.027506389011430616,11.9,-1.008525
119.2,-0.10509,-0.05111,0.0,-0.029042278753185845,11.9,-1.250571
119.22,-0.12204000000000001,-0.061869999999999994,-0.023980823922402087,-0.032114058236695844,11.9,-1.4522760000000001
119.24000000000001,-0.13221,-0.048420000000000005,-0.09592329568960835,-0.03825761720371586,11.9,-1.573299
119.26,-0.13673,-0.03497,-0.1678657674568146,-0.04440117617073588,11.9,-1.627087
119.28,-0.13221,-0.02152,-0.263789063146423,-0.05361651462126611,11.9,-1.573299
119.3,-0.12091000000000002,-0.01345,-0.3117507109912271,-0.061295963330040906,11.9,-1.4388290000000004
119.32000000000001,-0.10396000000000001,0.0,-0.3357315349136292,-0.06897541203881592,11.9,-1.2371240000000001
119.34,-0.08362,0.0,-0.3597123588360313,-0.07511897100583595,11.9,-0.995078
119.36,-0.06215,0.00269,-0.3357315349136292,-0.07972664023110117,11.9,-0.7395849999999999
119.38,-0.042940000000000006,0.00538,-0.3117507109912271,-0.08433430945636596,11.9,-0.510986
119.4,-0.029380000000000003,0.00269,-0.263789063146423,-0.08740608893987598,11.9,-0.34962200000000004
119.42,-0.022600000000000002,0.0,-0.1918465913792167,-0.08894197868163096,11.9,-0.26894
119.44,-0.022600000000000002,-0.00538,-0.11990411961201045,-0.08894197868163096,11.9,-0.26894
119.46000000000001,-0.030510000000000002,-0.02152,-0.07194247176720626,-0.08894197868163096,11.9,-0.36306900000000003
119.48,-0.045200000000000004,-0.03497,-0.023980823922402087,-0.08894197868163096,11.9,-0.53788
119.5,-0.06328,-0.048420000000000005,0.0,-0.0904778684233862,11.9,-0.753032
119.52,-0.08362,-0.061869999999999994,-0.023980823922402087,-0.09201375816514143,11.9,-0.995078
119.54,-0.1017,-0.06456,-0.047961647844804174,-0.09354964790689621,11.9,-1.21023
119.56,-0.11526,-0.06456,-0.07194247176720626,-0.09815731713216098,11.9,-1.371594
119.58,-0.12317,-0.048420000000000005,-0.11990411961201045,-0.1027649863574262,11.9,-1.465723
119.60000000000001,-0.12317,-0.040350000000000004,-0.1678657674568146,-0.10890854532444624,11.9,-1.465723
119.62,-0.11526,-0.029589999999999998,-0.21582741530161878,-0.11351621454971124,11.9,-1.371594
119.64,-0.10057,-0.01614,-0.2398082392240209,-0.11965977351673127,11.9,-1.1967830000000002
119.66,-0.08136000000000002,-0.00538,-0.263789063146423,-0.12426744274199648,11.9,-0.9681840000000003
119.68,-0.05876000000000001,0.0,-0.263789063146423,-0.12887511196726148,11.9,-0.6992440000000001
119.7,-0.037290000000000004,0.0,-0.2398082392240209,-0.13194689145077151,11.9,-0.44375100000000006
119.72,-0.01808,0.0,-0.1918465913792167,-0.1350186709342815,11.9,-0.21515199999999998
119.74000000000001,-0.0056500000000000005,-0.00538,-0.14388494353441253,-0.1350186709342815,11.9,-0.067235
119.76,0.0,-0.00807,-0.07194247176720626,-0.1350186709342815,11.9,0.0
119.78,-0.00226,-0.01345,-0.023980823922402087,-0.1334827811925263,11.9,-0.026893999999999998
119.8,-0.011300000000000001,-0.02152,0.0,-0.1334827811925263,11.9,-0.13447
119.82000000000001,-0.027120000000000002,-0.0269,0.023980823922402087,-0.13194689145077151,11.9,-0.322728
119.84,-0.045200000000000004,-0.04304,0.023980823922402087,-0.13194689145077151,11.9,-0.53788
119.86,-0.06441,-0.05649,0.0,-0.1334827811925263,11.9,-0.7664789999999999
119.88,-0.08023,-0.06456,0.0,-0.1350186709342815,11.9,-0.954737
119.9,-0.09153,-0.06725,-0.023980823922402087,-0.1365545606760363,11.9,-1.089207
119.92,-0.09605000000000001,-0.06456,-0.07194247176720626,-0.1396263401595463,11.9,-1.1429950000000002
119.94,-0.09266,-0.04573,-0.09592329568960835,-0.14269811964305654,11.9,-1.102654
119.96000000000001,-0.08249000000000001,-0.03228,-0.11990411961201045,-0.14576989912656654,11.9,-0.9816310000000001
119.98,-0.06554,-0.01614,-0.14388494353441253,-0.14884167861007655,11.9,-0.779926
120.0,-0.04407,-0.00538,-0.14388494353441253,-0.15191345809358656,11.9,-0.524433
120.02,-0.021470000000000003,0.0,-0.14388494353441253,-0.1534493478353413,11.9,-0.255493
120.04,0.0,-0.00538,-0.09592329568960835,-0.1534493478353413,11.9,0.0
120.06,0.01695,0.0,-0.07194247176720626,-0.1534493478353413,11.9,0.201705
120.08,0.02825,-0.00538,0.0,-0.15191345809358656,11.9,0.336175
120.10000000000001,0.03164,-0.00538,0.023980823922402087,-0.15037756835183155,11.9,0.376516
120.12,0.025990000000000003,-0.01076,0.047961647844804174,-0.14730578886832152,11.9,0.30928100000000003
120.14,0.014690000000000002,-0.02152,0.07194247176720626,-0.14576989912656654,11.9,0.17481100000000002
120.16,-0.00113,-0.03497,0.09592329568960835,-0.14269811964305654,11.9,-0.013446999999999999
120.18,-0.020340000000000004,-0.03497,0.09592329568960835,-0.14269811964305654,11.9,-0.24204600000000007
120.2,-0.03842,-0.03497,0.07194247176720626,-0.1411622299013015,11.9,-0.45719800000000005
120.22,-0.05311,-0.048420000000000005,0.047961647844804174,-0.14269811964305654,11.9,-0.632009
120.24000000000001,-0.06328,-0.04573,0.0,-0.14269811964305654,11.9,-0.753032
120.26,-0.06554,-0.048420000000000005,0.0,-0.14423400938481154,11.9,-0.779926
120.28,-0.05989,-0.048420000000000005,-0.047961647844804174,-0.14576989912656654,11.9,-0.712691
120.3,-0.04633,-0.029589999999999998,-0.047961647844804174,-0.14730578886832152,11.9,-0.551327
120.32000000000001,-0.02825,-0.01076,-0.047961647844804174,-0.14884167861007655,11.9,-0.336175
120.34,-0.0067800000000000004,-0.00538,-0.047961647844804174,-0.14884167861007655,11.9,-0.080682
120.36,0.01582,0.0,-0.023980823922402087,-0.14884167861007655,11.9,0.188258
120.38,0.03503,0.0,0.0,-0.14730578886832152,11.9,0.416857
120.4,0.04972000000000001,0.0,0.0,-0.14576989912656654,11.9,0.5916680000000001
120.42,0.05763,0.0,0.047961647844804174,-0.1411622299013015,11.9,0.685797
120.44,0.05763,-0.00269,0.09592329568960835,-0.13809045041779153,11.9,0.685797
120.46000000000001,0.04972000000000001,-0.01345,0.14388494353441253,-0.1334827811925263,11.9,0.5916680000000001
120.48,0.03616,-0.0269,0.1678657674568146,-0.12887511196726148,11.9,0.43030399999999996
120.5,0.01808,-0.03497,0.1918465913792167,-0.12580333248375128,11.9,0.21515199999999998
120.52,-0.00113,-0.04304,0.1918465913792167,-0.12273155300024126,11.9,-0.013446999999999999
120.54,-0.020340000000000004,-0.03497,0.14388494353441253,-0.12273155300024126,11.9,-0.24204600000000007
120.56,-0.0339,-0.03497,0.11990411961201045,-0.12273155300024126,11.9,-0.40341
120.58,-0.04181,-0.03497,0.047961647844804174,-0.12273155300024126,11.9,-0.497539
120.60000000000001,-0.042940000000000006,-0.03228,0.0,-0.12273155300024126,11.9,-0.510986
120.62,-0.03503,-0.0269,0.0,-0.12426744274199648,11.9,-0.416857
120.64,-0.021470000000000003,-0.01614,-0.023980823922402087,-0.12426744274199648,11.9,-0.255493
120.66,-0.00226,-0.00538,-0.023980823922402087,-0.12426744274199648,11.9,-0.026893999999999998
120.68,0.01808,0.0,0.0,-0.12426744274199648,11.9,0.21515199999999998
120.7,0.03955,0.0,0.0,-0.12273155300024126,11.9,0.47064500000000004
120.72,0.0565,0.0,0.023980823922402087,-0.12119566325848648,11.9,0.67235
120.74000000000001,0.0678,0.0,0.047961647844804174,-0.11812388377497647,11.9,0.80682
120.76,0.07232,0.0,0.09592329568960835,-0.11351621454971124,11.9,0.8606079999999999
120.78,0.0678,-0.00807,0.14388494353441253,-0.10890854532444624,11.9,0.80682
120.8,0.0565,-0.01614,0.1918465913792167,-0.10430087609918122,11.9,0.67235
120.82000000000001,0.03955,-0.029589999999999998,0.21582741530161878,-0.09815731713216098,11.9,0.47064500000000004
120.84,0.020340000000000004,-0.03228,0.21582741530161878,-0.09508553764865098,11.9,0.24204600000000007
120.86,-0.00113,-0.04304,0.1918465913792167,-0.09201375816514143,11.9,-0.013446999999999999
120.88,-0.01921,-0.03228,0.1678657674568146,-0.0904778684233862,11.9,-0.22859900000000002
120.9,-0.03277,-0.029589999999999998,0.11990411961201045,-0.09201375816514143,11.9,-0.389963
120.92,-0.03955,-0.029589999999999998,0.047961647844804174,-0.09201375816514143,11.9,-0.47064500000000004
120.94,-0.03955,-0.024210000000000002,0.0,-0.09354964790689621,11.9,-0.47064500000000004
120.96000000000001,-0.030510000000000002,-0.01614,0.0,-0.09354964790689621,11.9,-0.36306900000000003
120.98,-0.01582,-0.01076,-0.023980823922402087,-0.09354964790689621,11.9,-0.188258
121.0,0.00226,-0.00538,-0.023980823922402087,-0.09354964790689621,11.9,0.026893999999999998
121.02,0.022600000000000002,0.0,-0.023980823922402087,-0.09354964790689621,11.9,0.26894
121.04,0.04068000000000001,0.0,0.0,-0.09201375816514143,11.9,0.48409200000000013
121.06,0.05537,0.0,0.0,-0.0904778684233862,11.9,0.658903
121.08,0.06328,0.0,0.047961647844804174,-0.08740608893987598,11.9,0.753032
121.10000000000001,0.06328,0.0,0.09592329568960835,-0.08433430945636596,11.9,0.753032
121.12,0.05537,-0.00807,0.14388494353441253,-0.07972664023110117,11.9,0.658903
121.14,0.04068000000000001,-0.024210000000000002,0.1678657674568146,-0.07511897100583595,11.9,0.48409200000000013
121.16,0.021470000000000003,-0.03228,0.1918465913792167,-0.07358308126408072,11.9,0.255493
121.18,0.0,-0.04304,0.1918465913792167,-0.07051130178057115,11.9,0.0
121.2,0.0,-0.04304,0.1918465913792167,-0.06974335690969365,11.9,0.0
121.22,-0.04068000000000001,-0.03497,0.09592329568960835,-0.06897541203881592,11.9,-0.48409200000000013
121.24000000000001,-0.05311,-0.03497,0.047961647844804174,-0.07051130178057115,11.9,-0.632009
121.26,-0.05876000000000001,-0.029589999999999998,0.0,-0.07204719152232592,11.9,-0.6992440000000001
121.28,-0.0565,-0.0269,-0.023980823922402087,-0.07511897100583595,11.9,-0.67235
121.3,-0.04633,-0.00538,-0.07194247176720626,-0.07511897100583595,11.9,-0.551327
121.32000000000001,-0.03164,0.0,-0.07194247176720626,-0.07665486074759116,11.9,-0.376516
121.34,-0.013560000000000001,0.0,-0.07194247176720626,-0.07819075048934618,11.9,-0.161364
121.36,0.0056500000000000005,0.0,-0.07194247176720626,-0.07972664023110117,11.9,0.067235
121.38,0.021470000000000003,0.00269,-0.047961647844804174,-0.07972664023110117,11.9,0.255493
121.4,0.03277,0.0,-0.023980823922402087,-0.07819075048934618,11.9,0.389963
121.42,0.037290000000000004,0.0,0.0,-0.07665486074759116,11.9,0.44375100000000006
121.44,0.0339,-0.00269,0.047961647844804174,-0.07511897100583595,11.9,0.40341
121.46000000000001,0.02373,-0.01076,0.07194247176720626,-0.07358308126408072,11.9,0.282387
121.48,0.0056500000000000005,-0.024210000000000002,0.09592329568960835,-0.07204719152232592,11.9,0.067235
121.5,-0.01582,-0.029589999999999998,0.09592329568960835,-0.06897541203881592,11.9,-0.188258
121.52,-0.03842,-0.03497,0.07194247176720626,-0.06897541203881592,11.9,-0.45719800000000005
121.54,-0.05989,-0.04573,0.047961647844804174,-0.07051130178057115,11.9,-0.712691
121.56,-0.07684,-0.04573,0.0,-0.07204719152232592,11.9,-0.9143960000000001
121.58,-0.08814,-0.048420000000000005,-0.023980823922402087,-0.07511897100583595,11.9,-1.048866
121.60000000000001,-0.09153,-0.03497,-0.07194247176720626,-0.07665486074759116,11.9,-1.089207
121.62,-0.08701,-0.029589999999999998,-0.11990411961201045,-0.07972664023110117,11.9,-1.035419
121.64,-0.07684,-0.01345,-0.14388494353441253,-0.08433430945636596,11.9,-0.9143960000000001
121.66,-0.05989,-0.00269,-0.1678657674568146,-0.08894197868163096,11.9,-0.712691
121.68,-0.04181,0.0,-0.1918465913792167,-0.09201375816514143,11.9,-0.497539
121.7,-0.02373,0.0,-0.1678657674568146,-0.09508553764865098,11.9,-0.282387
121.72,-0.00904,0.0,-0.14388494353441253,-0.09508553764865098,11.9,-0.10757599999999999
121.74000000000001,0.0,-0.00269,-0.09592329568960835,-0.09508553764865098,11.9,0.0
121.76,0.00113,-0.00538,-0.047961647844804174,-0.09508553764865098,11.9,0.013446999999999999
121.78,-0.00452,-0.01076,0.0,-0.09508553764865098,11.9,-0.053787999999999996
121.8,-0.01808,-0.02152,0.0,-0.09354964790689621,11.9,-0.21515199999999998
121.82000000000001,-0.037290000000000004,-0.03228,0.0,-0.09354964790689621,11.9,-0.44375100000000006
121.84,-0.05876000000000001,-0.05111,0.0,-0.09354964790689621,11.9,-0.6992440000000001
121.86,-0.08249000000000001,-0.06725,0.0,-0.09508553764865098,11.9,-0.9816310000000001
121.88,-0.10282999999999999,-0.07263,-0.023980823922402087,-0.09815731713216098,11.9,-1.223677
121.9,-0.11752000000000001,-0.06725,-0.07194247176720626,-0.10122909661567099,11.9,-1.3984880000000002
121.92,-0.12656,-0.0538,-0.11990411961201045,-0.10583676584093624,11.9,-1.506064
121.94,-0.12656,-0.04573,-0.1678657674568146,-0.11198032480795603,11.9,-1.506064
121.96000000000001,-0.11978,-0.03228,-0.21582741530161878,-0.11812388377497647,11.9,-1.425382
121.98,-0.10622,-0.02152,-0.263789063146423,-0.12426744274199648,11.9,-1.264018
122.0,-0.08927,-0.01076,-0.263789063146423,-0.12887511196726148,11.9,-1.062313
122.02,-0.07006,-0.00269,-0.263789063146423,-0.1350186709342815,11.9,-0.833714
122.04,-0.051980000000000005,-0.00269,-0.263789063146423,-0.13809045041779153,11.9,-0.6185620000000001
122.06,-0.03842,-0.00269,-0.21582741530161878,-0.1396263401595463,11.9,-0.45719800000000005
122.08,-0.03164,-0.00807,-0.1678657674568146,-0.1411622299013015,11.9,-0.376516
122.10000000000001,-0.03164,-0.02152,-0.11990411961201045,-0.14269811964305654,11.9,-0.376516
122.12,-0.03955,-0.03497,-0.07194247176720626,-0.14269811964305654,11.9,-0.47064500000000004
122.14,-0.054240000000000003,-0.059179999999999996,-0.023980823922402087,-0.14269811964305654,11.9,-0.645456
122.16,-0.07458000000000001,-0.06725,0.0,-0.14269811964305654,11.9,-0.8875020000000001
122.18,-0.09605000000000001,-0.07801000000000001,0.0,-0.14423400938481154,11.9,-1.1429950000000002
122.2,-0.11752000000000001,-0.08608,-0.047961647844804174,-0.14884167861007655,11.9,-1.3984880000000002
122.22,-0.1356,-0.08070000000000001,-0.09592329568960835,-0.15191345809358656,11.9,-1.61364
122.24000000000001,-0.14803,-0.07263,-0.14388494353441253,-0.15805701706060657,11.9,-1.761557
122.26,-0.15368,-0.061869999999999994,-0.1918465913792167,-0.16420057602762658,11.9,-1.8287920000000002
122.28,-0.15029,-0.05649,-0.2398082392240209,-0.1703441349946468,11.9,-1.7884510000000002
122.3,-0.14012,-0.04304,-0.28776988706882506,-0.17802358370342183,11.9,-1.667428
122.32000000000001,-0.1243,-0.03228,-0.3117507109912271,-0.1841671426704416,11.9,-1.4791699999999999
122.34,-0.10509,-0.02152,-0.3117507109912271,-0.19031070163746158,11.9,-1.250571
122.36,-0.08474999999999999,-0.01345,-0.3117507109912271,-0.19645426060448187,11.9,-1.008525
122.38,-0.0678,-0.01345,-0.28776988706882506,-0.19952604008799188,11.9,-0.80682
122.4,-0.054240000000000003,-0.01345,-0.2398082392240209,-0.20259781957150208,11.9,-0.645456
122.42,-0.04859,-0.029589999999999998,-0.1918465913792167,-0.20413370931325686,11.9,-0.578221
122.44,-0.05085,-0.040350000000000004,-0.11990411961201045,-0.2056695990550119,11.9,-0.605115
122.46000000000001,-0.05989,-0.059179999999999996,-0.07194247176720626,-0.2056695990550119,11.9,-0.712691
122.48,-0.07458000000000001,-0.06994,-0.047961647844804174,-0.2056695990550119,11.9,-0.8875020000000001
122.5,-0.09492,-0.08877,-0.023980823922402087,-0.2072054887967669,11.9,-1.129548
122.52,-0.11526,-0.09146,-0.023980823922402087,-0.21027726828027687,11.9,-1.371594
122.54,-0.13447,-0.09953000000000001,-0.07194247176720626,-0.2133490477637869,11.9,-1.6001930000000002
122.56,-0.15029,-0.09146,-0.09592329568960835,-0.2179567169890519,11.9,-1.7884510000000002
122.58,-0.1582,-0.08877,-0.1678657674568146,-0.2225643862143169,11.9,-1.8825800000000001
122.60000000000001,-0.15933,-0.07263,-0.21582741530161878,-0.22870794518133716,11.9,-1.8960270000000001
122.62,-0.15255000000000002,-0.059179999999999996,-0.263789063146423,-0.23638739389011193,11.9,-1.8153450000000002
122.64,-0.13899,-0.048420000000000005,-0.28776988706882506,-0.2425309528571322,11.9,-1.6539810000000001
122.66,-0.12091000000000002,-0.03497,-0.3117507109912271,-0.2486745118241522,11.9,-1.4388290000000004
122.68,-0.09944000000000001,-0.029589999999999998,-0.3117507109912271,-0.25481807079117197,11.9,-1.1833360000000002
122.7,-0.0791,-0.024210000000000002,-0.28776988706882506,-0.2578898502746822,11.9,-0.9412900000000001
122.72,-0.061020000000000005,-0.029589999999999998,-0.2398082392240209,-0.26249751949994704,11.9,-0.7261380000000001
122.74000000000001,-0.04972000000000001,-0.04304,-0.1678657674568146,-0.26249751949994704,11.9,-0.5916680000000001
122.76,-0.04407,-0.0538,-0.11990411961201045,-0.26403340924170227,11.9,-0.524433
122.78,-0.04746,-0.0538,-0.07194247176720626,-0.26249751949994704,11.9,-0.564774
122.8,-0.05763,-0.06725,-0.023980823922402087,-0.26249751949994704,11.9,-0.685797
122.82000000000001,-0.07345,-0.08608,0.0,-0.26249751949994704,11.9,-0.874055
122.84,-0.09266,-0.09684000000000001,0.0,-0.26403340924170227,11.9,-1.102654
122.86,-0.11187000000000001,-0.1076,0.0,-0.26403340924170227,11.9,-1.3312530000000002
122.88,-0.12882,-0.11835999999999999,-0.023980823922402087,-0.2686410784669672,11.9,-1.5329579999999998
122.9,-0.14125,-0.11298,-0.047961647844804174,-0.2701769682087222,11.9,-1.680875
122.92,-0.14577,-0.09953000000000001,-0.09592329568960835,-0.27478463743398723,11.9,-1.7346630000000003
122.94,-0.14351,-0.09415,-0.14388494353441253,-0.27939230665925224,11.9,-1.707769
122.96000000000001,-0.13334,-0.06994,-0.1918465913792167,-0.2839999758845175,11.9,-1.586746
122.98,-0.11639000000000001,-0.0538,-0.21582741530161878,-0.2901435348515375,11.9,-1.3850410000000002
