Column1,Column2,Column3,Column4,Column5
18.09,48.59166666666666,69.41666666666667,48.59166666666666,69.41666666666667
18.095,48.59166666666666,69.41666666666667,48.59166666666666,69.41666666666667
18.1,48.59166666666666,69.41666666666667,48.59166666666666,69.41666666666667
18.105,46.856249999999996,69.41666666666667,46.856249999999996,69.41666666666667
18.11,45.12083333333332,69.41666666666667,45.12083333333332,69.41666666666667
18.115,43.385416666666664,69.41666666666667,43.385416666666664,69.41666666666667
18.12,41.65,69.41666666666667,41.65,69.41666666666667
18.125,41.65,64.21041666666667,41.65,64.21041666666667
18.13,41.65,59.00416666666666,41.65,59.00416666666666
18.135,41.65,53.797916666666666,41.65,53.797916666666666
18.14,41.65,48.59166666666666,41.65,48.59166666666666
18.145,41.65,48.59166666666666,41.65,48.59166666666666
18.15,41.65,48.59166666666666,41.65,48.59166666666666
18.155,41.65,48.59166666666666,41.65,48.59166666666666
18.16,41.65,48.59166666666666,41.65,48.59166666666666
18.165,41.65,48.59166666666666,41.65,48.59166666666666
18.17,41.65,48.59166666666666,41.65,48.59166666666666
18.175,41.65,48.59166666666666,41.65,48.59166666666666
18.18,41.65,48.59166666666666,41.65,48.59166666666666
18.185,43.385416666666664,46.856249999999996,43.385416666666664,46.856249999999996
18.19,45.12083333333332,45.12083333333332,45.12083333333332,45.12083333333332
18.195,46.856249999999996,43.385416666666664,46.856249999999996,43.385416666666664
18.2,48.59166666666666,41.65,48.59166666666666,41.65
18.205,46.856249999999996,39.914583333333326,46.856249999999996,39.914583333333326
18.21,45.12083333333332,38.17916666666667,45.12083333333332,38.17916666666667
18.215,43.385416666666664,36.44375,43.385416666666664,36.44375
18.22,41.65,34.708333333333336,41.65,34.708333333333336
18.225,41.65,34.708333333333336,41.65,34.708333333333336
18.23,41.65,34.708333333333336,41.65,34.708333333333336
18.235,41.65,34.708333333333336,41.65,34.708333333333336
18.24,41.65,34.708333333333336,41.65,34.708333333333336
18.245,41.65,34.708333333333336,41.65,34.708333333333336
18.25,41.65,34.708333333333336,41.65,34.708333333333336
18.255,41.65,34.708333333333336,41.65,34.708333333333336
18.26,41.65,34.708333333333336,41.65,34.708333333333336
