Time (s),Signal
89.4,12.585690335936045
89.405,8.897834816555001
89.41,-2.3556519549436428
89.415,-11.603104957021001
89.42,-10.974616945990261
89.425,-1.0034011277235695
89.43,9.820447338424795
89.435,12.275675424841703
89.44,4.268215345834585
89.44500000000001,-7.3767649393646355
89.45,-12.727795738242188
89.455,-7.2180515284024676
89.46000000000001,4.451616348863111
89.465,12.317949744437513
89.47,9.660901523248071
89.47500000000001,-1.250981680732566
89.48,-11.091399805042855
89.485,-11.445116479556548
89.49,-2.0078029584608355
89.495,9.14596166429457
89.5,12.467628046390935
89.505,5.110988644404818
89.51,-6.623087401669182
89.515,-12.678446002936097
89.52,-7.86223448916448
89.525,3.696593447696227
89.53,12.08139597881527
89.535,10.09446483518031
89.54,-0.5599500284541316
89.545,-10.731317459993528
89.55,-11.679123010385792
89.555,-2.5869314183827528
89.56,8.728159775077998
89.565,12.532407902536072
89.57000000000001,5.550521318741245
89.575,-6.208581296660029
89.58,-12.618312044607366
89.58500000000001,-8.155314284264392
89.59,3.3357684897122097
89.595,11.94850228341542
89.60000000000001,10.253642415008999
89.605,-0.28824510452758056
89.61,-10.579282560224067
89.615,-11.733182904366796
89.62,-2.751559718851445
89.625,8.606042230163922
89.63,12.521869080479394
89.635,5.608266412667686
89.64,-6.155715616973122
89.645,-12.590100381906685
89.65,-8.123396376054558
89.655,3.377855670737129
89.66,11.950321577916114
89.665,10.163614941282372
89.67,-0.4349565787786457
89.675,-10.654194878888674
89.68,-11.627002165906879
89.685,-2.5073501552854416
89.69,8.787713082558081
89.69500000000001,12.447137180316428
89.7,5.289649047887245
89.705,-6.464692938765678
89.71000000000001,-12.594929437118273
89.715,-7.767143730018287
89.72,3.819143537632356
89.72500000000001,12.078267092680528
89.73,9.816709611954034
89.735,-0.9970252437222793
89.74,-10.939671762446846
89.745,-11.342308942444175
89.75,-1.8520968670773117
89.755,9.252244861371766
89.76,12.278599370434682
89.765,4.583040673282185
89.77,-7.1142605371714795
89.775,-12.592683078451852
89.78,-7.062233470730769
89.785,4.64280266700723
89.79,12.284050671413999
89.795,9.173853382870671
89.8,-1.966859132945842
89.805,-11.382867076042423
89.81,-10.824650321494792
89.815,-0.7797222524446933
89.82000000000001,9.946822007665862
89.825,11.947303370421974
89.83,3.4650419271590827
89.83500000000001,-8.056822867184827
89.84,-12.502261921299816
89.845,-5.96539390717405
89.85000000000001,5.811842446837509
89.855,12.478101707400885
89.86,8.170681139133372
89.865,-3.323248043287191
89.87,-11.890500215830516
89.875,-9.98880141876193
89.88,0.7089340789348321
89.885,10.779996041335139
89.89,11.348875325490475
89.895,1.9124404572836826
89.9,-9.208741894552958
89.905,-12.203257602582248
89.91,-4.426842498992902
89.915,7.2564905511025035
89.92,12.528338869911579
89.925,6.729660046996529
89.93,-5.016067308942373
89.935,-12.32420260070536
89.94,-8.729729116051933
89.94500000000001,2.5885825863905647
89.95,11.613250807445619
89.955,10.352473136889527
89.96000000000001,-0.07862583207426894
89.965,-10.437949524044956
89.97,-11.542088961324493
89.97500000000001,-2.4103409335874613
89.98,8.857871346373084
89.985,12.26276441591566
89.99,4.780202472293064
89.995,-6.946227079381885
90.0,-12.498958246520544
90.005,-6.9418714471278635
90.01,4.7860825879238895
90.015,12.254812635269852
90.02,8.818319571116536
90.025,-2.4664513733058753
90.03,-11.552800140495455
90.035,-10.346887209771946
90.04,0.07843964512852106
90.045,10.431730332908389
90.05,11.480838781858049
90.055,2.2883996069727783
90.06,-8.944256481375728
90.065,-12.190167286747517
90.07000000000001,-4.54937205629963
90.075,7.154029708621546
90.08,12.46168302499002
90.08500000000001,6.627503526850718
90.09,-5.132647760450589
90.095,-12.298448132422203
90.10000000000001,-8.455883406231731
90.105,2.9565388456633173
90.11,11.718639356730034
90.115,9.979445043870149
90.12,-0.7039090164270472
90.125,-10.753936354547458
90.13,-11.156165918622369
90.135,-1.5481345215117492
90.14,9.447541769756128
90.145,11.957695577177786
90.15,3.7261907216003367
90.155,-7.851942820755969
90.16,-12.36944126898784
90.165,-5.7628297937914486
90.17,6.026522631030059
90.175,12.390159307808908
90.18,7.598464420533791
90.185,-4.03512378544512
90.19,-12.031114186093607
90.19500000000001,-9.182796181843118
90.2,1.94365737889883
90.205,11.314877296643315
90.21000000000001,10.475825798930058
90.215,0.18216101727549325
90.22,-10.273842906177231
90.22500000000001,-11.448433434526489
90.23,-2.2788806784409195
90.235,8.9485410646072
90.24,12.082550542513491
90.245,4.2871371753444425
90.25,-7.38582583141202
90.255,-12.37095733526437
90.26,-6.153187683050543
90.265,5.637013049223064
90.27,12.3167496750245
90.275,7.830136419191419
90.28,-3.7560354396079894
90.285,-11.932526088219218
90.29,-9.278840123408422
90.295,1.7976745966850225
90.3,11.239349754923253
90.305,10.468495821688078
90.31,0.184079932484944
90.315,-10.26554194446316
90.32000000000001,-11.376923840441183
90.325,-2.137504346860647
90.33,9.045362732140912
90.33500000000001,11.990567949545499
90.34,4.014417180364687
90.345,-7.6176322686637405
90.35000000000001,-12.304241527622736
90.355,-5.771238919068173
90.36,6.024341743368786
90.365,12.32065375281498
90.37,7.3698242422405755
90.375,-4.309297849195494
90.38,-12.049753097902963
90.385,-8.77806510748948
90.39,2.516838385312804
90.395,11.507926981871195
90.4,9.970270483832698
90.405,-0.6906499610266383
90.41,-10.717096477881618
90.415,-10.927334954862124
90.42,-1.1272881004328381
90.425,9.70374371009782
90.43,11.636713595723988
90.435,2.8976163426549806
90.44,-8.497907215659849
90.44500000000001,-12.092224463084884
90.45,-4.584353404181261
90.455,7.132177338679473
90.46000000000001,12.293702764098542
90.465,6.155495044587381
90.47,-5.64071989013114
90.47500000000001,-12.246532362026823
90.48,-7.583454481444522
90.485,4.058352070626477
90.49,11.961080840361637
90.495,8.845349192380773
90.5,-2.4196902131007567
90.505,-11.452064008982713
90.51,-9.923143205173922
90.515,0.7583844348869243
90.52,10.737864634579074
90.525,10.803656971881598
90.53,0.8935490506325614
90.535,-9.839828459754232
90.54,-11.478459219425208
90.545,-2.5062913057305787
90.55,8.781558382744802
90.555,11.94365671837083
90.56,4.052676809028987
90.565,-7.588225144034321
90.57000000000001,-12.199598777828
90.575,-5.508542780555085
90.58,6.285910134625267
90.58500000000001,12.250513523771748
90.59,6.852974972230508
90.595,-4.900993118638293
90.60000000000001,-12.104092735753044
90.605,-8.068455587666069
90.61,3.4595948541445596
90.615,11.77104128661541
90.62,9.140920889256359
90.625,-1.9870818819067104
90.63,-11.264606141140144
90.635,-10.059737470964428
90.64,0.5076382041907569
90.645,10.600098506546493
90.65,10.817607147756895
90.655,0.956093754363603
90.66,-9.794421173780867
90.665,-11.410410973573962
90.67,-2.3833025870339113
90.675,8.865611415885256
90.68,11.8370030951043
90.685,3.755229224941476
90.69,-7.832408086983564
90.69500000000001,-12.098965024180735
90.7,-5.055323121318001
90.705,6.713849849156796
90.71000000000001,12.200330521704444
90.715,6.269337501157817
90.72,-5.528909793864737
90.72500000000001,-12.14729067867553
90.73,-7.38536880967194
90.735,4.29617015771451
90.74,11.947888006911828
90.745,8.393846163233022
90.75,-3.033539390796648
90.755,-11.611707459238358
90.76,-9.287477028927805
90.765,1.758012538724359
90.77,11.149571328932986
90.775,10.06115556356331
90.78,-0.48547476363154735
90.785,-10.573243970461025
90.79,-10.711840056318053
90.795,-0.7694531417728538
90.8,9.895151269619205
90.805,11.238405768602393
90.81,1.9935291956805892
90.815,-9.128118801131432
90.82000000000001,-11.641479180909991
90.825,-3.174967212646841
90.83,8.285131666412758
90.83500000000001,11.923259266488156
90.84,4.303479406269319
90.845,-7.379118123481088
90.85000000000001,-12.087330942071146
90.855,-5.370288023826332
90.86,6.42275831620852
90.865,12.138475321405148
90.87,6.368109635820396
90.875,-5.428318692159104
90.88,-12.082480839842011
90.885,-7.291115800100094
90.89,4.407512069143796
90.895,11.925958746926367
90.9,8.134873812092065
90.905,-3.371382777573775
90.91,-11.676165895285472
90.915,-8.896271163369873
90.92,2.3302158598795013
90.925,11.340837202349721
90.93,9.573427170470275
90.935,-1.2934689546166143
90.94,-10.928029636698827
90.94500000000001,-10.165595022035216
90.95,0.2697252201065174
90.955,10.445979092701812
90.96000000000001,10.673057237271413
90.965,0.7333345426248568
90.97,-9.902971070677687
90.97500000000001,-11.097017246158295
90.98,-1.7089425338428146
90.985,9.307225679992456
90.99,11.439489501409996
90.995,2.6512393969142605
91.0,-8.66679713086841
91.005,-11.703190225337892
91.01,-3.555256499559261
91.015,7.9894875777754155
91.02,11.891430588738636
91.025,4.4168870628598125
91.03,-7.282774923864412
91.035,-12.008013820392689
91.04,-5.232848075022224
91.045,6.553753986460512
91.05,12.057137461676662
91.055,6.000634826467164
91.06,-5.8090902611271025
91.065,-12.043301713672758
91.07000000000001,-6.718469779139885
91.075,5.054985396564949
91.08,11.971224578492865
91.08500000000001,7.385247343965444
91.09,-4.297153407010002
91.095,-11.845764273620915
91.10000000000001,-8.000475989716616
91.105,3.5408065932238157
91.11,11.671849199609353
91.115,8.564218951075178
91.12,-2.790650118974299
91.125,-11.454415567449843
91.13,-9.077034646524723
91.135,2.050884187895651
91.14,11.198352642457284
91.145,9.539917762088576
91.15,-1.3252127863489216
91.155,-10.908455435674485
91.16,-9.954241806412341
91.165,0.616857993583611
91.17,10.589384570204633
91.175,10.321703801724222
91.18,0.07142108820678705
91.185,-10.245632967691664
91.19,-10.644271641009686
91.19500000000001,-0.7373056723433995
91.2,9.881498936883977
91.205,10.924134519909723
91.21000000000001,1.3788917145190747
91.215,-9.501065200356619
91.22,-11.163656740003686
91.22500000000001,-1.9946621759267182
91.23,9.108183365226594
91.235,11.365335080703709
91.24,2.583457796233717
91.245,-8.706463327174069
91.25,-11.531759848882883
91.255,-3.1444469735880833
91.26,8.299267091394682
91.265,11.665579638821978
91.27,3.6770952763101548
91.275,-7.889706499831115
91.28,-11.76946976990562
91.285,-4.1811350359828605
91.29,7.48064436546679
91.295,11.846104314578099
91.3,4.656535406480418
91.305,-7.074698535283287
91.31,-11.89813158423173
91.315,-5.1034732059796255
91.32000000000001,6.67424842643432
91.325,11.92815290497648
91.33,5.522304800555761
91.33500000000001,-6.281443609196578
91.34,-11.93870448766272
91.345,-5.913539233310337
91.35000000000001,5.898214040584078
91.355,11.932242176395787
91.36,6.27781275227209
91.365,-5.526281584117636
91.37,-11.911128846321873
91.375,-6.615864847232983
91.38,5.167172485257999
91.385,11.877624213530286
91.39,6.928515866546756
91.395,-4.8222305026971455
91.4,-11.83387681709111
91.405,-7.216646250494286
91.41,4.492630430069759
91.415,11.78191793439306
91.42,7.481177390169219
91.425,-4.179391771784924
91.43,-11.723657195792113
91.435,-7.723054095674407
91.44,3.8833923662560763
91.44500000000001,11.660879671941826
91.45,7.943228638429266
91.455,-3.6053817777282355
91.46000000000001,-11.595244217084964
91.465,-8.142646316469081
91.47,3.3459943024927914
91.47500000000001,11.528282863008366
91.48,8.322232479505907
91.485,-3.1057614594124208
91.49,-11.461401071109831
91.495,-8.482880942576518
91.5,2.8851238546316766
91.505,11.395878663874091
91.51,8.625443710474734
91.515,-2.684442329459006
91.52,-11.332871270904022
91.525,-8.750721933511066
91.53,2.504008317352146
91.535,11.273412139734718
91.54,8.85945801384178
91.545,-2.3440533494852978
91.55,-11.218414175919921
91.555,-8.952328783185896
91.56,2.2047576617097473
91.565,11.168672091412537
91.57000000000001,9.029939676818756
91.575,-2.0862578649886103
91.58,-11.124864554943386
91.58500000000001,-9.092819832925196
91.59,1.9886536521196485
91.595,11.087556251862248
91.60000000000001,9.14141805257086
91.605,-1.9120135184068103
91.61,-11.057199774916668
91.615,-9.176099563661559
91.62,1.856379482506648
91.625,11.034137280548878
91.63,9.197143539154848
91.635,-1.8217707961411587
91.64,-11.018601858789136
91.645,-9.204741330029028
91.65,1.8081866366448347
91.655,11.01071857727285
91.66,9.19899538154771
91.665,-1.8156077791746332
91.67,-11.010505172504736
91.675,-9.179918811955043
91.68,1.8439972473842263
91.685,11.017872373950805
91.69,9.147435642739762
91.69500000000001,-1.8932999440498803
91.7,-11.032623858625627
91.705,-9.101381679178653
91.71000000000001,1.9634412652225741
91.715,11.054455845936076
91.72,9.041506050232826
91.72500000000001,-2.054324703184726
91.73,-11.082956354947619
91.735,-8.967473426972164
91.74,2.1658284465639435
91.745,11.117604158176054
91.75,8.878866947670746
91.755,-2.297800988458589
91.76,-11.157767478645525
91.765,-8.775191887583029
91.77,2.450055756537469
91.775,11.202702489600904
91.78,8.655880119159095
91.785,-2.6223647850893075
91.79,-11.251551688918973
91.795,-8.520295417000467
91.8,2.8144514529889078
91.805,11.303342233592579
91.81,8.367739667811717
91.815,-3.025982319120631
91.82000000000001,-11.356984333025185
91.825,-8.197460052222693
91.83,3.2565580954558024
91.83500000000001,11.411269813389675
91.84,8.008657268745406
91.845,-3.5057038069564554
91.85000000000001,-11.464870979344646
91.855,-7.800494873455292
91.86,3.772858200255431
91.865,11.516339912896438
91.87,7.572109809811198
91.875,-4.0573624758145925
91.88,-11.564108363424824
91.885,-7.322624201487015
91.89,4.358448434450292
91.895,11.606488395934528
91.9,7.051158477849892
91.905,-4.675226146599552
91.91,-11.641673978088798
91.915,-6.756845895198136
91.92,5.006671272329031
91.925,11.667743698425198
91.93,6.438848507373366
91.935,-5.351612182557677
91.94,-11.682664819460193
91.94500000000001,-6.0963746272187676
91.95,5.708717055317345
91.955,11.684298878875099
91.96000000000001,5.728697803133126
91.965,-6.0764811474283045
91.97,-11.67040905948861
91.97500000000001,-5.3351773154826425
91.98,6.453214469095834
91.985,11.6386695537344
91.99,4.915280172242313
91.995,-6.837030118607832
92.0,-11.586677150173452
92.005,-4.468604554310555
92.01,7.2258335637867255
92.015,11.51196526765824
92.02,3.99490462730687
92.025,-7.617313188669228
92.03,-11.412020656263175
92.035,-3.4941165963697167
92.04,8.008932453601833
92.045,11.284302972488558
92.05,2.9663858379391526
92.055,-8.3979240481912
92.06,-11.126267418397697
92.065,-2.412094892390415
92.07000000000001,8.781286444400903
92.075,10.935390609815578
92.08,1.8318920472418678
92.08500000000001,-9.1557832833629
92.09,-10.709199806542355
92.095,-1.2267201824747849
92.10000000000001,9.517946052259434
92.105,10.4453055966275
92.11,0.597845485942975
92.115,-9.864080524646228
92.12,-10.141438076970163
92.125,0.053114419861291486
92.13,10.190277449568304
92.135,9.795486512584608
92.14,-0.724163467120823
92.145,-10.49242797675129
92.15,-9.405542386428149
92.155,1.4129018480940125
92.16,10.766244301067687
92.165,8.969945670679273
92.17,-2.116503106187383
92.175,-11.00728599006074
92.18,-8.487334057759611
92.185,2.8316943544099824
92.19,11.210992428825906
92.19500000000001,7.956694785542278
92.2,-3.554740428267302
92.205,-11.372721770894966
92.21000000000001,-7.377418577766638
92.215,4.281432842185588
92.22,11.487796721130264
92.22500000000001,6.7493550948957814
92.23,-5.007084472106072
92.235,-11.551557396198245
92.24,-6.072869158388296
92.245,5.726530927669233
92.25,11.559421406752683
92.255,5.348896868434679
92.26,-6.434139607245476
92.265,-11.506951183001016
92.27,-4.579000591427087
92.275,7.123827437296392
92.28,11.389928419893984
92.285,3.765421640434036
92.29,-7.7890882877003556
92.295,-11.20443534943459
92.3,-2.911129326504662
92.305,8.423031016961172
92.31,10.946942355230881
92.315,2.0198649117644702
92.32000000000001,-9.018429036374512
92.325,-10.61440122920293
92.33,-1.09617886127078
92.33500000000001,9.56778218243206
92.34,10.204343132902373
92.345,0.1454596691931463
92.35000000000001,-10.063391551484736
92.355,-9.714980069020628
92.36,0.8260475660909697
92.365,10.497447774276106
92.37,9.145308395356972
92.375,-1.8112347162590525
92.38,-10.86213298902181
92.385,-8.495212627024252
92.39,2.80213828477816
92.395,11.149736506384844
92.4,7.765567480649045
92.405,-3.7899630923350136
92.41,-11.352783849141764
92.415,-6.958335821172975
92.42,4.765123869509818
92.425,11.464178490126153
92.43,6.076659887206793
92.435,-5.717306532116361
92.44,-11.477355208472094
92.44500000000001,-5.1249429042099175
92.45,6.635550739215269
