time,q1_l,q1_r,q2_l,q2_r
0.835,111.48707237775382,111.48707237775382,111.48707237775382,111.48707237775382
0.84,111.48001103857949,111.48001103857949,111.48001103857949,111.48001103857949
0.845,111.47265547767296,111.47265547767296,111.47265547767296,111.47265547767296
0.85,111.46500217562749,111.46500217562749,111.46500217562749,111.46500217562749
0.855,111.45704759265986,111.45704759265986,111.45704759265986,111.45704759265986
0.86,111.44878816863861,111.44878816863861,111.44878816863861,111.44878816863861
0.865,111.44022032311301,111.44022032311301,111.44022032311301,111.44022032311301
0.87,111.43134045534251,111.43134045534251,111.43134045534251,111.43134045534251
0.875,111.42214494432724,111.42214494432724,111.42214494432724,111.42214494432724
0.88,111.4126301488387,111.4126301488387,111.4126301488387,111.4126301488387
0.885,111.40279240745151,111.40279240745151,111.40279240745151,111.40279240745151
0.89,111.39262803857571,111.39262803857571,111.39262803857571,111.39262803857571
0.895,111.38213334048973,111.38213334048973,111.38213334048973,111.38213334048973
0.9,111.37130459137424,111.37130459137424,111.37130459137424,111.37130459137424
0.905,111.3601380493464,111.3601380493464,111.3601380493464,111.3601380493464
0.91,111.34862995249526,111.34862995249526,111.34862995249526,111.34862995249526
0.915,111.33677651891755,111.33677651891755,111.33677651891755,111.33677651891755
0.92,111.32457394675431,111.32457394675431,111.32457394675431,111.32457394675431
0.925,111.31201841422845,111.31201841422845,111.31201841422845,111.31201841422845
0.93,111.29910607968269,111.29910607968269,111.29910607968269,111.29910607968269
0.935,111.28583308161872,111.28583308161872,111.28583308161872,111.28583308161872
0.9400000000000001,111.27219553873672,111.27219553873672,111.27219553873672,111.27219553873672
0.9450000000000001,111.25818954997601,111.25818954997601,111.25818954997601,111.25818954997601
0.9500000000000001,111.24381119455622,111.24381119455622,111.24381119455622,111.24381119455622
0.9550000000000001,111.22905653201948,111.22905653201948,111.22905653201948,111.22905653201948
0.96,111.21392160227325,111.21392160227325,111.21392160227325,111.21392160227325
0.965,111.198402425634,111.198402425634,111.198402425634,111.198402425634
0.97,111.18249500287186,111.18249500287186,111.18249500287186,111.18249500287186
0.975,111.16619531525592,111.16619531525592,111.16619531525592,111.16619531525592
0.98,111.14949932460041,111.14949932460041,111.14949932460041,111.14949932460041
0.985,111.13240297331193,111.13240297331193,111.13240297331193,111.13240297331193
0.99,111.11490218443716,111.11490218443716,111.11490218443716,111.11490218443716
0.995,111.09699286171183,111.09699286171183,111.09699286171183,111.09699286171183
1.0,111.07867088961031,111.07867088961031,111.07867088961031,111.07867088961031
1.0050000000000001,111.05993213339622,111.05993213339622,111.05993213339622,111.05993213339622
1.01,111.04077243917388,111.04077243917388,111.04077243917388,111.04077243917388
1.0150000000000001,111.0211876339406,111.0211876339406,111.0211876339406,111.0211876339406
1.02,111.00117352564001,111.00117352564001,111.00117352564001,111.00117352564001
1.025,110.98072590321631,110.98072590321631,110.98072590321631,110.98072590321631
1.03,110.95984053666925,110.95984053666925,110.95984053666925,110.95984053666925
1.035,110.93851317711034,110.93851317711034,110.93851317711034,110.93851317711034
1.04,110.91673955681976,110.91673955681976,110.91673955681976,110.91673955681976
1.045,110.89451538930436,110.89451538930436,110.89451538930436,110.89451538930436
1.05,110.87183636935661,110.87183636935661,110.87183636935661,110.87183636935661
1.055,110.84869817311443,110.84869817311443,110.84869817311443,110.84869817311443
1.06,110.82509645812222,110.82509645812222,110.82509645812222,110.82509645812222
1.065,110.80102686339261,110.80102686339261,110.80102686339261,110.80102686339261
1.07,110.77648500946935,110.77648500946935,110.77648500946935,110.77648500946935
1.075,110.75146649849138,110.75146649849138,110.75146649849138,110.75146649849138
1.08,110.72596691425748,110.72596691425748,110.72596691425748,110.72596691425748
1.085,110.69998182229241,110.69998182229241,110.69998182229241,110.69998182229241
1.09,110.67350676991384,110.67350676991384,110.67350676991384,110.67350676991384
1.095,110.6465372863003,110.6465372863003,110.6465372863003,110.6465372863003
1.1,110.61906888256041,110.61906888256041,110.61906888256041,110.61906888256041
1.105,110.59109705180298,110.59109705180298,110.59109705180298,110.59109705180298
1.11,110.56261726920812,110.56261726920812,110.56261726920812,110.56261726920812
1.115,110.53362499209973,110.53362499209973,110.53362499209973,110.53362499209973
1.12,110.50411566001878,110.50411566001878,110.50411566001878,110.50411566001878
1.125,110.47408469479794,110.47408469479794,110.47408469479794,110.47408469479794
1.1300000000000001,110.44352750063707,110.44352750063707,110.44352750063707,110.44352750063707
1.135,110.41243946418001,110.41243946418001,110.41243946418001,110.41243946418001
1.1400000000000001,110.38081595459252,110.38081595459252,110.38081595459252,110.38081595459252
1.145,110.34865232364126,110.34865232364126,110.34865232364126,110.34865232364126
1.1500000000000001,110.31594390577389,110.31594390577389,110.31594390577389,110.31594390577389
1.155,110.28268601820052,110.28268601820052,110.28268601820052,110.28268601820052
1.16,110.24887396097614,110.24887396097614,110.24887396097614,110.24887396097614
1.165,110.21450301708425,110.21450301708425,110.21450301708425,110.21450301708425
1.17,110.17956845252185,110.17956845252185,110.17956845252185,110.17956845252185
1.175,110.14406551638537,110.14406551638537,110.14406551638537,110.14406551638537
1.18,110.10798944095804,110.10798944095804,110.10798944095804,110.10798944095804
1.185,110.07133544179835,110.07133544179835,110.07133544179835,110.07133544179835
1.19,110.03409871782978,110.03409871782978,110.03409871782978,110.03409871782978
