time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
16.659999999999993,-0.2308838996887153,-0.4209423308555955,0.6626495049658512,0.6344270622361813,0.9751840836842054,0.7095221811000962,0.974983531394753,0.6765578070955737,0.2048575355138482
16.679999999999993,-0.21760067789969423,-0.4126167075094451,0.6575523209575973,0.6372768281286837,0.9751840836842054,0.7095221811000962,0.9749759738811211,0.6716381534432339,0.2048575355138482
16.699999999999992,-0.19716900402871346,-0.4077029804775706,0.6485397867110736,0.6402386084230196,0.9751840836842054,0.7095221811000962,0.9749670626917156,0.6663285348547461,0.2048575355138482
16.71999999999999,-0.1807587957314308,-0.3987944985382977,0.6403287527180929,0.6484606424196921,0.974802857161239,0.6176614502510609,0.9749579329164139,0.6608691552741741,0.2048575355138482
16.73999999999999,-0.1646739419170465,-0.38963555378085124,0.631765231737119,0.6554496986731085,0.974802857161239,0.6176614502510608,0.974949938827442,0.6555588757589828,0.2048575355138482
16.75999999999999,-0.15167235625818865,-0.3807266188120302,0.6262800806460308,0.6610631028487951,0.974802857161239,0.6176614502510608,0.974944201294604,0.650637901541236,0.2048575355138482
16.77999999999999,-0.14264560843969848,-0.3724269300580715,0.6249812849187488,0.6653939074987936,0.974802857161239,0.6176614502510608,0.9749414220695917,0.6462385527127007,0.2048575355138482
16.79999999999999,-0.13779356972463136,-0.3649243163010006,0.6281814051840373,0.6686539813860717,0.974802857161239,0.6176614502510608,0.9749419391464452,0.6423966724456186,0.2048575355138482
16.819999999999993,-0.13701053251742196,-0.35826620024182615,0.6358347063403585,0.6710791711224947,0.974802857161239,0.6176614502510608,0.9749458640497903,0.6390841021376543,0.2048575355138482
16.839999999999993,-0.13998952429456785,-0.35241119147947064,0.6476037696656802,0.672878634257591,0.974802857161239,0.6176614502510608,0.9749532156084046,0.6362407383341049,0.2048575355138482
16.859999999999992,-0.14631917775716138,-0.347275839679065,0.6629578234888501,0.6742179658336687,0.974802857161239,0.6176614502510608,0.9749640171120852,0.6337976634677055,0.2048575355138482
16.879999999999992,-0.15555466134597173,-0.34276649007889715,0.6812652168672327,0.6752204587655672,0.974802857161239,0.6176614502510608,0.9749783536143609,0.6316903218541,0.2048575355138482
16.89999999999999,-0.1672603628690484,-0.33879615973906924,0.7018625859692325,0.6759752087464045,0.974802857161239,0.6176614502510608,0.9749963990431723,0.6298639944116736,0.2048575355138482
16.91999999999999,-0.18103036223630273,-0.33529062424563444,0.7240987706565231,0.6765460752525778,0.974802857161239,0.6176614502510608,0.975018425434153,0.6282745468528351,0.2048575355138482
16.93999999999999,-0.19649480711563302,-0.3321884394504984,0.7473589669632718,0.6769791211370298,0.974802857161239,0.6176614502510608,0.9750448044300901,0.6268869248408372,0.2048575355138482
16.95999999999999,-0.21331895403978657,-0.329438481973274,0.7710759921417305,0.6773080436712288,0.974802857161239,0.6176614502510608,0.9750760076597812,0.6256730090587954,0.2048575355138482
16.979999999999993,-0.23119926696518028,-0.3269971208561452,0.7947341474872369,0.6775578832634963,0.974802857161239,0.6176614502510608,0.9751126094764029,0.6246096663126725,0.2048575355138482
16.999999999999993,-0.2498589014439723,-0.32482595519251756,0.8178692329967666,0.677747487959467,0.974802857161239,0.6176614502510608,0.9751552934025917,0.6236772959495037,0.2048575355138482
17.019999999999992,-0.2690435583703427,-0.32289032518878275,0.840066750830161,0.6778911589263195,0.974802857161239,0.6176614502510608,0.9752048624752042,0.6228588733173,0.2048575355138482
17.039999999999992,-0.28851799273681983,-0.3211584590149688,0.8609593908704686,0.6779997812647135,0.974802857161239,0.6176614502510608,0.9752622532402367,0.6221393699716163,0.2048575355138482
17.05999999999999,-0.30806318471350747,-0.3196010203985848,0.8802243765311139,0.6780816326815874,0.974802857161239,0.6176614502510608,0.9753285531234175,0.6215054115923234,0.2048575355138482
17.07999999999999,-0.32747411647006114,-0.31819084977642653,0.8975809811715024,0.6781429829225744,0.974802857161239,0.6176614502510608,0.9754050210687387,0.6209450625916731,0.2048575355138482
17.09999999999999,-0.3465581133440631,-0.31690276146733176,0.912788378863434,0.6781885481564397,0.974802857161239,0.6176614502510608,0.9754931115592613,0.6204476659756084,0.2048575355138482
17.11999999999999,-0.3651337328991216,-0.31571332591066226,0.9256439016036363,0.6782218377256208,0.974802857161239,0.6176614502510608,0.9755945023499317,0.6200037008937336,0.2048575355138482
17.139999999999993,-0.38303019445194697,-0.3146006124712855,0.9359817113324739,0.6782454168742396,0.974802857161239,0.6176614502510608,0.9757111264370051,0.6196046430115548,0.2048575355138482
17.159999999999993,-0.4000873320973301,-0.31354389339558425,0.9436718511834248,0.6782611018960057,0.974802857161239,0.6176614502510608,0.9758452089713391,0.6192428251015426,0.2048575355138482
17.179999999999993,-0.41615603260681105,-0.31252331864443267,0.9486196145716336,0.6782700999250832,0.974802857161239,0.6176614502510608,0.9759993100024137,0.6189113001270771,0.2048575355138482
17.199999999999992,-0.43109909408272185,-0.3115195711633771,0.9507651619966091,0.6782731025082251,0.974802857161239,0.6176614502510608,0.976176374108536,0.6186037097657436,0.2048575355138482
17.21999999999999,-0.44479241884662835,-0.31051350802970845,0.9500833215967408,0.6782703393907678,0.974802857161239,0.6176614502510608,0.9763797880868503,0.6183141601888651,0.2048575355138482
17.23999999999999,-0.45712643947159753,-0.30948578829889717,0.946583527177269,0.6782615963620962,0.974802857161239,0.6176614502510608,0.9766134478644317,0.6180371054537394,0.2048575355138482
17.25999999999999,-0.468007672708089,-0.3084164851096805,0.9403098725257373,0.6782461984613003,0.974802857161239,0.6176614502510608,0.9768818355321542,0.6177672377988567,0.2048575355138482
17.27999999999999,-0.47736030290124987,-0.3072846784482115,0.9313412888836097,0.6782229573118121,0.974802857161239,0.6176614502510608,0.9771901067740153,0.6174993837031819,0.2048575355138482
17.29999999999999,-0.48512771304651137,-0.30606802590624654,0.919791878942745,0.6781900788119158,0.974802857161239,0.6176614502510608,0.9775441879166469,0.6172284047446671,0.2048575355138482
17.319999999999993,-0.49127390461621157,-0.30474231101980453,0.9058114613114295,0.6781450248269342,0.974802857161239,0.6176614502510608,0.9779508805238604,0.6169491028583443,0.2048575355138482
17.339999999999993,-0.49578477141144794,-0.3032809704249286,0.8895863901419855,0.6780843198319947,0.974802857161239,0.6176614502510608,0.9784179705061516,0.6166561301530608,0.2048575355138482
17.359999999999992,-0.49866921068326997,-0.3016545984272167,0.8713407125968454,0.6780032903826892,0.974802857161239,0.6176614502510608,0.9789543393781955,0.6163439033405419,0.2048575355138482
17.379999999999992,-0.4999600578239768,-0.29983041462315496,0.8513377106672022,0.677895721093853,0.974802857161239,0.6176614502510608,0.9795700796941303,0.6160065210736073,0.2048575355138482
17.39999999999999,-0.4997148097389139,-0.29777164866227707,0.8298818438047767,0.6777534036806714,0.974802857161239,0.6176614502510608,0.9802766276382621,0.6156376778172815,0.2048575355138482
17.41999999999999,-0.4980160484943354,-0.29543673733196435,0.8073210650724912,0.6775655419000999,0.974802857161239,0.6176614502510608,0.9810869459560749,0.6152305590899472,0.2048575355138482
17.43999999999999,-0.4949713864932466,-0.2927781383591031,0.7840494203336856,0.6773179486202711,0.974802857161239,0.6176614502510608,0.9820158205367169,0.614777689726158,0.2048575355138482
17.45999999999999,-0.4907126286590512,-0.28974045153517625,0.7605097327298862,0.676991922839216,0.974802857161239,0.6176614502510608,0.983080369148709,0.6142706913748247,0.2048575355138482
17.479999999999993,-0.48539369470292193,-0.2862574375476732,0.7371959579908105,0.676562615316479,0.974802857161239,0.6176614502510608,0.9843008857442852,0.613699894521869,0.2048575355138482
17.499999999999993,-0.4791866826278398,-0.2822475203673897,0.7146543388639953,0.67599658031224,0.974802857161239,0.6176614502510608,0.9857021271169125,0.6130537576951856,0.2048575355138482
17.519999999999992,-0.47227531381399496,-0.27760759332751866,0.6934815880841646,0.6752480907116419,0.974802857161239,0.6176614502510608,0.9873150403056657,0.6123180942975356,0.2048575355138482
17.539999999999992,-0.46484494872736953,-0.27220562626110917,0.6743167931703762,0.6742537410638336,0.974802857161239,0.6176614502510608,0.9891786647942671,0.6114752240026712,0.2048575355138482
17.55999999999999,-0.4570685750839991,-0.26587391957845247,0.6578216246251655,0.6729250535882599,0.974802857161239,0.6176614502510608,0.9913414666068984,0.6105033757973427,0.2048575355138482
17.57999999999999,-0.4490889475888186,-0.2584068167829653,0.6446417299897078,0.6711395189644811,0.974802857161239,0.6176614502510608,0.9938606602065289,0.6093768893995417,0.2048575355138482
17.59999999999999,-0.4409993047651566,-0.24956950684615142,0.6353427541801555,0.6687323156329514,0.974802857161239,0.6176614502510608,0.9967973092100618,0.608068096261635,0.2048575355138482
17.61999999999999,-0.43283032760616325,-0.23912922185257363,0.6303193190492539,0.6654950758463472,0.974802857161239,0.6176614502510608,1.0002046544565786,0.6065527459830118,0.2048575355138482
17.639999999999993,-0.42455526306159874,-0.22691764832198974,0.6296931976707149,0.6611927428108676,0.974802857161239,0.6176614502510608,1.0041075891440001,0.604819262987692,0.2048575355138482
17.659999999999993,-0.4161286569833021,-0.21292849759131594,0.6332375184102045,0.6556140106828073,0.974802857161239,0.6176614502510608,1.008474180117587,0.6028813206711001,0.2048575355138482
17.679999999999993,-0.40436155310446287,-0.20267645427211953,0.6435058987746229,0.6511044521834233,0.9748028571612388,0.6176614502510609,1.0131868067046843,0.6007905020477264,0.2048575355138482
17.699999999999992,-0.3956556570465602,-0.18712699399686644,0.651008748983532,0.6436147954398227,1.0564211751538612,0.5817044122495342,1.018032013071944,0.5986406977405999,0.2048575355138482
17.71999999999999,-0.38674095756731497,-0.1719124095995298,0.6573921920581571,0.6358433290952162,1.0564211751538612,0.5817044122495342,1.0227442343811415,0.5965487816425975,0.2048575355138482
17.73999999999999,-0.3780975272708923,-0.15968707684455755,0.6625229072871355,0.6311031420140686,1.0564211751538612,0.5817044122495342,1.0271100116983447,0.5946086588089275,0.2048575355138482
