time,acc_sim,pos_sim,vel_sim,input_V,input_tau,tau_grav,tau_f
16.73164025561275,3.1042474309578014,-0.19255603087971546,0.6996147008087172,2.772074562057241,1.0937060076135499,1.233696124668877,0.0576269659454241
16.739101581117023,2.584713914324047,-0.18725599020278264,0.7207396997227383,2.842307272896406,1.1214159180276384,1.2575973375709018,0.04798239316685465
16.746562906621296,0.7970350762354116,-0.1818214473277359,0.733603232720641,2.819876008132209,1.112565792072597,1.244837887288151,0.014796086400031216
16.756562906621298,-0.5530918084604123,-0.1744762265936296,0.7343618467221624,2.772811508132201,1.0939967654309992,1.220978908487977,-0.010267545844761139
16.76352254343224,-1.8838981468877682,-0.16938347730181205,0.7288768740800391,2.6974254480833366,1.0642536308507482,1.1875639895655574,-0.03497251323224976
16.770482180243185,-3.0724510843361577,-0.16436913121075758,0.7114274605134722,2.580442652837384,1.018098744651377,1.1377907211938263,-0.05703670146918388
16.77744181705413,-3.7175508398022337,-0.15949918703408963,0.6876886844125856,2.4634598575914315,0.9719438584520056,1.088118772534938,-0.0690122744434602
16.784401453865073,-4.795560811624541,-0.15480895494867108,0.6595323879231052,2.3080059347651285,0.9106104110659284,1.0233954447727078,-0.08902435315712903
16.790323401450472,-5.535302815038148,-0.15099302271904894,0.6288500695083338,2.1567043193214825,0.8509152325749346,0.960940455089311,-0.10275685618314029
16.79624534903587,-5.972663747168857,-0.14736943583624154,0.5947194740749357,2.005402703877836,0.7912200540839406,0.8986230924239142,-0.11087598460389864
16.80216729662127,-6.538041248224885,-0.14395424065976287,0.558559094132915,1.8395292696010825,0.7257756486357184,0.8307060125282502,-0.1213716009245383
16.807238774096856,-7.149807421827031,-0.14120902796142148,0.5237931980382181,1.6758584913270085,0.6612002883913342,0.7641421708603031,-0.132728372327859
16.81231025157244,-7.539065491378295,-0.1386467519204639,0.48650910542704,1.5121877130529344,0.5966249281469499,0.6977101382012995,-0.13995452359863286
16.817381729048027,-7.7842992331639085,-0.13627776124026675,0.44762914323714315,1.3485169347788606,0.5320495679025657,0.6314175729574153,-0.1445070203956385
16.822453206523612,-8.076534665728058,-0.1341085814746579,0.4077503034857099,1.1782485028801852,0.4648711415270798,0.5626662887430623,-0.14993205228983403
16.826993660003765,-8.331354151403612,-0.13234160287494606,0.37048078178536165,1.0195042602163622,0.40223951745321723,0.49875309979815036,-0.15466249796140374
16.83153411348392,-8.498159282765215,-0.1307460786075182,0.3322604867298711,0.860760017552539,0.33960789337935454,0.4349640052763781,-0.1577590531936428
16.836074566964072,-8.605307933973908,-0.12932554494539353,0.2934225997336628,0.7020157748887158,0.2769762693054919,0.37130165303752216,-0.15974815097390455
16.840615020444226,-8.680812792994676,-0.12808227690936377,0.25419294511907314,0.5428580232292174,0.2141814976457156,0.30760461950555884,-0.16114981628450814
16.84515547392438,-8.7713226672607,-0.12701801385062014,0.21456469095338823,0.381061006668013,0.1503454192627402,0.24299607159881675,-0.1628300333284322
16.849695927404532,-8.826666409183696,-0.12613445703630052,0.17460787855477625,0.21926399010680864,0.08650934087976479,0.17851860517198267,-0.16385742950158608
16.854236380884686,-8.85818144122428,-0.12543278638449515,0.13445561420073984,0.05746697354560426,0.02267326249678939,0.11417312162809658,-0.16444247167962261
16.858279348101817,-8.872445590458137,-0.12496163533382133,0.0986116572801,-0.08660234390162769,-0.034168454591759656,0.05698932877303489,-0.16470727004393532
16.86232231531895,-8.750369725979901,-0.12463541034395131,0.06279187355471497,-0.22442602653007787,-0.08854599253586586,0.0023749257057398554,-0.16244106483912846
16.86636528253608,-8.590531194538208,-0.12445249886880114,0.027745904608995335,-0.3576221879435565,-0.14109776871207158,-0.05030966289155492,-0.15947383693187517
16.86916553280846,-8.50559358475826,-0.12440834293284482,0.0038112768261478968,-0.4498768532046387,-0.17749631404973454,-0.08674027040593867,-0.15789706289722144
16.869970120111514,-1.4703922729656922,-0.12440802613580425,-0.0030214377292323694,-0.4763841025918705,-0.18795459619587235,-0.09719878258300464,-0.027296227934531736
16.87077470741457,-1.9169844777491665,-0.1244109934569399,-0.004385213932783864,-0.5028913519791023,-0.19841287834201013,-0.10765491011456414,-0.035586724858164026
16.872845149338005,-2.935119025390745,-0.12442510467192601,-0.009424024188395705,-0.5711023717130013,-0.22532514220732505,-0.13455692763454463,-0.05448728166290884
16.87442534646233,-3.59871455032079,-0.12444400977973806,-0.014592428542593922,-0.6231622030035021,-0.24586504795773642,-0.15508310615709692,-0.06680620841317772
16.876552121607062,-4.361181706910525,-0.12448391326382023,-0.023069407120864725,-0.6932291291629429,-0.2735095489839729,-0.18269863288654672,-0.08096057910834614
16.878678896751794,-4.995961232072164,-0.12454344755941471,-0.033030124827130136,-0.7632960553223833,-0.3011540500102092,-0.21029990576710447,-0.09274456826930538
16.881043884648772,-5.5777260007228895,-0.12463622535507457,-0.04554529776062405,-0.8412109363365255,-0.3318949162964396,-0.24097340628028338,-0.10354439632970547
16.8834951885071,-6.067252748810369,-0.12476525332748918,-0.0598287328676747,-0.921969509644767,-0.3637577449528136,-0.27274254928347785,-0.11263192619606904
16.886087714454746,-6.483133080604386,-0.12494134491824409,-0.07610757886686619,-1.0073806658688083,-0.3974562233263994,-0.3063131721241297,-0.12035229071297576
16.888772065233027,-6.825075290157304,-0.12516952681517612,-0.09397860714179974,-1.095817004911909,-0.4323482701085057,-0.3410395461586433,-0.1267000746778413
16.891555036651802,-7.103795549787264,-0.1254579565899232,-0.11336844130119308,-1.1875024157491527,-0.46852221940112193,-0.3770040861975341,-0.13187421213538275
16.894417841751228,-7.326938207354982,-0.1258120087090783,-0.13403148111970417,-1.2818179591704997,-0.5057338723137732,-0.41395869634351284,-0.13601661206149257
16.897357017245543,-7.503458637351718,-0.12623792434034425,-0.1558318370703642,-1.378649536707052,-0.5439382119545615,-0.4518538353662083,-0.13929352121075939
16.90036354732171,-7.620321835279739,-0.12674061630446948,-0.17860292946719347,-1.4767223968788747,-0.5826322924897414,-0.49018299970977053,-0.1414629589495524
16.903448042859708,-7.576116462032855,-0.12732767737284442,-0.20203845837172757,-1.5700461227526314,-0.6194526295174941,-0.5265772045620147,-0.14064233443576596
16.90667286680411,-7.5381984317035124,-0.12801852614710654,-0.22640796130070692,-1.6676155898085088,-0.6579480992062571,-0.5645712463199808,-0.13993842758197744
16.9099353887012,-7.506425898746857,-0.1287972340137446,-0.2509488839830527,-1.7663256366963296,-0.6968935780799943,-0.602951581316161,-0.13934860518044023
16.913276527663744,-7.47908665962945,-0.12967752255538742,-0.2759825864770548,-1.8674143018622897,-0.7367775270570357,-0.6421967332928039,-0.1388410820410536
16.916668873076492,-7.455386668728592,-0.13065672802596384,-0.30131353072519007,-1.9700522565840517,-0.7772727392799891,-0.6819814538200543,-0.13840111757336
16.920119509552155,-7.415640838410258,-0.13174078423972663,-0.32700280044158453,-2.073569976411265,-0.8181150577439835,-0.7220373096055122,-0.1376632796074217
16.923634738639425,-6.922911734712266,-0.13293478612826137,-0.35218317328664883,-2.153927761823355,-0.8498197578507869,-0.752875914187901,-0.12851630150382293
16.9275852617718,-6.516877645659159,-0.13437875242448502,-0.3787083425536674,-2.2442363255771234,-0.8854504800789605,-0.7874594084634189,-0.12097872173837071
16.931535784904174,-6.224363549375979,-0.13592472006534992,-0.40385997879029295,-2.3345448893308913,-0.9210812023071341,-0.8219691534025192,-0.11554851675633221
16.935620110534305,-6.006740900101892,-0.13762535105310802,-0.4288256203728167,-2.4279121648031365,-0.9579187215774383,-0.8575738230909463,-0.11150858976030614
16.939759578576137,-5.848456925285698,-0.13945134083664512,-0.45335374069976603,-2.5225399902926,-0.9952535835763977,-0.8935852815201861,-0.1085702205003452
16.943979583041408,-5.828668059873577,-0.14141637905835122,-0.47798659335184857,-2.6243602156840287,-1.035426165415079,-0.9323340619176986,-0.10820286180920796
16.948230344739827,-5.816824977424952,-0.14350080075334726,-0.5027376526335694,-2.72724820228958,-1.0760200262736566,-0.9714180552453198,-0.1079830079076956
16.952484895764066,-5.805166802481145,-0.14569232571750845,-0.5274607917735784,-2.83022790801088,-1.1166500743796048,-1.010461144935754,-0.10776658661222399
16.95680096408346,-5.793489282112044,-0.14802290801152518,-0.5524910530801237,-2.934696615254484,-1.157867599436058,-1.0499915751400002,-0.107549806190043
16.961149768011726,-5.765409726983277,-0.150480321079539,-0.5776604392763169,-3.0391846282939206,-1.1990927414827512,-1.0894384450999417,-0.10702853989179922
16.965559987144808,-5.706133150701571,-0.15308375154337872,-0.6029531241172464,-3.1429670074883793,-1.2400394797714824,-1.12850197049563,-0.10592813494060843
16.970036789046876,-5.661409963481867,-0.1558400418124397,-0.6283958578378848,-3.2483162290483367,-1.2816044066658108,-1.1680739362368817,-0.10509789777549766
16.97455090914385,-5.627086798769704,-0.15873422897867445,-0.6538729985657467,-3.354543631700367,-1.3235158148378505,-1.2078936042134687,-0.10446072567887882
16.97911369018016,-5.599877070805162,-0.16177616289836358,-0.6794849040765852,-3.4619161357420603,-1.365879016149347,-1.2480593273099483,-0.10395560677271193
16.98371772671659,-5.255754234010004,-0.16496299869808417,-0.7046303134805807,-3.552762179621198,-1.4017217980566274,-1.281601124300978,-0.0975673418427741
16.98852127410839,-4.949287221685068,-0.1684068269810393,-0.729116310255388,-3.643192802109719,-1.4374006778536155,-1.3147948355685184,-0.09187811620099079
16.993585622509332,-4.733895893936714,-0.17216159546499962,-0.7536172204244588,-3.7385332122361885,-1.4750166860053853,-1.3497029494979669,-0.08787961125408833
16.998670274639743,-4.590464824481931,-0.17605386688204935,-0.7773105847793309,-3.834255856312867,-1.5127835023545175,-1.3846645715811114,-0.08521696997344913
17.00387186780503,-4.1070560575654795,-0.18015762784463518,-0.800256331796905,-3.911354006374261,-1.5432021321605855,-1.4121276876097526,-0.07624301375108106
17.009437786270865,-3.674301897889056,-0.18467247900139214,-0.8218652332421247,-3.9861989119843306,-1.57273175738259,-1.4384082854693097,-0.06820940503364731
17.01543904566197,-3.386584968085596,-0.18966860035877503,-0.8430169919264119,-4.066897847016527,-1.604571056101607,-1.4666554139410126,-0.0628682542122419
17.021474314492032,-2.9371466202217476,-0.19481671156292948,-0.8629046912192219,-4.135167787441027,-1.6315065667850865,-1.489893077096116,-0.05452492174826801
17.0282886017586,-1.97184057249379,-0.2007550798805472,-0.8794746316073916,-4.167238889746767,-1.6441600349647252,-1.4982857301356185,-0.03660506839361216
17.03821153964094,-1.269103718926114,-0.2095634335872655,-0.8953193914990807,-4.213940700743108,-1.6625859647547319,-1.5104011315611872,-0.023559525591425212
17.04813447752328,-0.7176740040858726,-0.21850037797675256,-0.9052682764673268,-4.244234863851114,-1.6745383518370844,-1.5159629344014405,-0.01332283470090917
17.058134477523282,-0.44898287093628053,-0.22758284195864,-0.9110096877309367,-4.271128863851118,-1.6851492242037114,-1.520092144147985,-0.008334877031867471
17.068134477523284,-0.5940239559435723,-0.23671599657364456,-0.9159769082872773,-4.314430511739459,-1.7022336392779938,-1.5306724522980535,-0.011027406494257541
17.078134477523285,-0.6903305055681028,-0.24590765496440198,-0.9224316299437246,-4.361495011739459,-1.7208026659195885,-1.5427101585520087,-0.012815232490403006
17.088134477523287,-0.7288656509799825,-0.2551673639910866,-0.9295408513398644,-4.408559511739465,-1.7393716925611857,-1.5547147252405151,-0.013530595412252044
17.09813447752329,-0.7434697462986473,-0.2644995483529378,-0.936907568587071,-4.455624011739474,-1.7579407192027838,-1.5666839328251387,-0.013801704504652179
17.10813447752329,-0.4059096588482964,-0.273901710149944,-0.9429351580940395,-4.48081164788835,-1.767878355567502,-1.5699891069875633,-0.0075352698544884356
17.11813447752329,-0.21617445406870672,-0.28334704404817884,-0.9459799832650965,-4.500982147888354,-1.7758365098424724,-1.571301959628175,-0.004013042832427927
17.128134477523293,0.37549866381024716,-0.2928095774253428,-0.9455742628865138,-4.488337352111643,-1.7708475787021172,-1.5596739236018529,0.006970722918587968
17.138134477523295,0.693073621994715,-0.3022393203389621,-0.940120739753616,-4.46816685211164,-1.7628894244271467,-1.5451184802919469,0.012866155453348627
17.148134477523296,1.7630189090249704,-0.3115914011399435,-0.9285613370159449,-4.387834976520969,-1.731194946890735,-1.5069001720284523,0.03272852209470084
17.15627858230465,2.261416340875881,-0.3190878312175175,-0.9120568034080327,-4.311175332624551,-1.7009493271593508,-1.4714393249650104,0.04198072652471224
17.164422687086006,2.742649257400903,-0.3264368255547727,-0.8924688231241968,-4.2226213140790305,-1.6660108506092535,-1.431400709087653,0.050914290459030453
17.17256679186736,3.072571922801079,-0.33360932232639745,-0.868710127714552,-4.124058914783638,-1.6271236252403312,-1.3875480479682714,0.05703894470341625
17.180710896648716,3.045648741334612,-0.34057996445842587,-0.8430128206916413,-4.0341,-1.5916308549938327,-1.3472413907283776,0.05653914522028297
17.188913977799825,1.6714295269495374,-0.3474134732246712,-0.8239831102223235,-4.0341,-1.5916308549938327,-1.3425337324730067,0.031028265166342883
17.198913977799826,0.8975572218955162,-0.35558729362384794,-0.8113998406814763,-4.0341,-1.5916308549938327,-1.3369180197349773,0.016662170336171733
17.208913977799828,2.089386847890801,-0.3636414653281881,-0.796544041078777,-3.9322136794468494,-1.5514321956908441,-1.291202494702214,0.03878718672018672
17.215772854369074,2.578342686813842,-0.3690506230859511,-0.7804544943060099,-3.8538170632041857,-1.5205012635525892,-1.256575905603783,0.047864118280935564
17.22273648422536,2.1824526417536716,-0.3744200117529594,-0.7615164728737862,-3.8055010000000005,-1.5014384398775158,-1.2338522330512343,0.040514851622196424
17.231872807858068,1.155420304380687,-0.38130570503373556,-0.7465608055305197,-3.8055010000000005,-1.5014384398775158,-1.2291688723603422,0.021449117061088596
17.24187280785807,1.2249487291958856,-0.38872471497488453,-0.7376350536674169,-3.7790581703691988,-1.4910055741742043,-1.21370436015635,0.02273983639264271
17.250058842427496,2.5507730918488507,-0.3947020931800453,-0.7218712718165323,-3.6634766831713614,-1.4454035659715934,-1.1640595238818372,0.047352318836621776
17.255864615723407,3.048217791143726,-0.3988464479418178,-0.7055580087622827,-3.5815029379857335,-1.4130612982695414,-1.1289200944458175,0.056586836826430564
17.262641369919503,3.1194491805209728,-0.4035544361610632,-0.683708758877883,-3.498251049084721,-1.38021474634684,-1.0929018896446818,0.057909169836664
17.2694181241156,2.8989592707814866,-0.4081183641541208,-0.6633498722478592,-3.434462139512286,-1.3550472005046699,-1.0646658189859186,0.05381601527908847
17.276852010802223,2.7632951218336776,-0.41297118738481087,-0.6423276435824126,-3.3644877075197663,-1.3274391925177675,-1.0338016858707135,0.05129755840175826
17.284285897488846,3.2566924000190935,-0.41766963362622334,-0.6215691057449085,-3.2656970437609947,-1.2884619067232206,-0.9916784459842611,0.060456940435549
17.29171978417547,3.7372082955525077,-0.42219440871753317,-0.5954783519119867,-3.145740874630961,-1.2411338930313884,-0.9413269557767221,0.06937719365763034
17.299153670862093,3.9829826070993466,-0.42651483326496625,-0.5667329789478868,-3.0257847055009273,-1.1938058793395563,-0.8911177412726627,0.07393972554233891
17.306587557548717,3.9612683667630937,-0.4306174094370928,-0.5371562665910808,-2.914686825006653,-1.1499728522655857,-0.8445540209161636,0.07353662436686276
17.31402144423534,3.9289176051158323,-0.43450149931059023,-0.507832532538043,-2.804727003304122,-1.1065888397147394,-0.7985894769831986,0.07293606778069522
17.321455330921964,3.802007481559841,-0.4381683782205344,-0.4787125024610908,-2.6996596403285023,-1.0651351184969131,-0.75470379945573,0.07058011983165108
17.328889217608587,3.4357911932794183,-0.4416265062409921,-0.45187811653260795,-2.6146906871947286,-1.031611108798532,-0.7188901055335138,0.0637817140850821
17.33640671279294,3.2371886564514245,-0.4449289015157596,-0.42683289173171823,-2.52876609311234,-0.9977100564834308,-0.6828059727475972,0.06009487472030556
17.34392420797729,3.5125673119139793,-0.4480472647188674,-0.40281846947266226,-2.4243724103952267,-0.9565221319205806,-0.639559776039185,0.06520697894311261
17.351441703161644,3.828647615561138,-0.45097221471012666,-0.37516017904535004,-2.3030671011024433,-0.9086618227698495,-0.5897716579140897,0.07107466484747821
17.358203047179554,3.975304347052577,-0.45341979831478574,-0.34875230205830937,-2.193963349491835,-0.8656155677293134,-0.5451143178809439,0.07379718702372001
17.364964391197464,4.1115909987667445,-0.4556859258541361,-0.32147018108030495,-2.0815217894596114,-0.8212523996544197,-0.49926121709479154,0.0763271999855814
17.371725735215374,4.196631192341546,-0.45776464747719864,-0.2933672957911449,-1.9678720481985614,-0.7764125506538612,-0.4530561048397989,0.0779058783764387
17.378487079233285,4.23866816990667,-0.4596518463025789,-0.264841662560867,-1.8542223069375112,-0.7315727016533027,-0.4069779908911436,0.07868624899072524
17.385248423251195,3.762441948753509,-0.4613478990910259,-0.23735099069926535,-1.7688027846600043,-0.6978709225016423,-0.3721643513970596,0.06984562889226759
17.392009767269105,3.3940195682136483,-0.4628704243847393,-0.21321460778997736,-1.691520960602504,-0.6673798251812679,-0.3406759489547957,0.06300626945037158
17.398850091774694,3.183024441890717,-0.46425165506538685,-0.190753009161075,-1.6133363935198588,-0.6365325558143525,-0.3089245822784931,0.05908937518543522
17.405690416280283,3.518150670846996,-0.4654805855639149,-0.1680847390834476,-1.5083701667348737,-0.5951187372964025,-0.26670688132493486,0.06531062790868325
17.412530740785872,3.766667250930499,-0.4665454546476547,-0.1431271493179122,-1.3979919543828847,-0.5515696511313379,-0.2224616315467502,0.06992406701618586
17.418665203983664,3.8887935390894213,-0.4673515755072251,-0.11962865277947472,-1.2990038024380248,-0.5125144475136147,-0.18287967043671177,0.07219120828159839
17.424799667181457,4.013879633319466,-0.46801146068272576,-0.09542324318511414,-1.1967885942637133,-0.472186027499274,-0.1421202096699467,0.07451329511673732
17.43093413037925,4.0947595612362875,-0.4685206329840316,-0.07054012507852402,-1.0936759359878176,-0.43150352373081247,-0.10110520988262794,0.07601474271567854
17.43706859357704,4.138065003863367,-0.4688759495150655,-0.04528104886461347,-0.990563277711922,-0.3908210199623509,-0.06019073061785024,0.07681866099958677
17.443203056774834,3.8001339119138358,-0.46907583169759626,-0.019909691840071336,-0.9046792212164979,-0.35693596151805096,-0.02617519344100855,0.0705453390557664
17.446698791186286,3.5525644258609024,-0.4691228598324291,-0.007068744752458631,-0.864723151680325,-0.34117152505934845,-0.010380059960973742,0.06594948171539433
17.44848215622619,3.451867052083859,-0.4691298842209234,-0.000824145586117051,-0.8443393784424565,-0.333129225060194,-0.0023331749437016658,0.06408014486048619
17.44908027657809,3.769216513408957,-0.4691304743881852,-0.0028352438595867567,-0.8375028927262661,-0.33043192910679337,0.0003645062279096223,0.06997139129213338
17.449394782367253,3.744571445171617,-0.46913118018134037,-0.0016536877018002549,-0.8339081072814233,-0.32901362727216,0.0017832687527652435,0.06951388249503418
17.45016743992513,-3.321152312791339,-0.4691313639016754,0.001144064708299735,-0.8250766700277563,-0.3255292347120156,0.0052677812320988116,-0.06165356837220323
17.45040716446583,-3.1911678631978906,-0.4691311835789949,0.0003629183211933097,-0.8223366305138028,-0.32444816794760456,0.006348730295061,-0.059240548915231284
