t,DXL_PWM,DXL_Current,DXL_Velocity,DXL_Position,DXL_Input_Voltage,U
78.92,-0.16724,0.00269,-0.5755397741376501,0.16475908138826467,11.9,-1.990156
78.94,-0.16724,0.0,-0.5755397741376501,0.15247196345422442,11.9,-1.990156
78.96000000000001,-0.16724,0.0,-0.5755397741376501,0.14172073526193962,11.9,-1.990156
78.98,-0.16837,0.0,-0.5755397741376501,0.12943361732789938,11.9,-2.003603
79.0,-0.16837,0.0,-0.5755397741376501,0.11868238913561457,11.9,-2.003603
79.02,-0.16837,0.0,-0.551558950215248,0.10639527120157433,11.9,-2.003603
79.04,-0.16724,0.0,-0.551558950215248,0.0941081532675343,11.9,-1.990156
79.06,-0.16724,0.0,-0.551558950215248,0.08335692507524906,11.9,-1.990156
79.08,-0.16724,0.0,-0.551558950215248,0.07260569688296403,11.9,-1.990156
79.10000000000001,-0.16611,0.0,-0.551558950215248,0.06185446869067901,11.9,-1.976709
79.12,-0.16611,0.0,-0.551558950215248,0.051103240498393765,11.9,-1.976709
79.14,-0.16498000000000002,0.0,-0.527578126292846,0.04188790204786397,11.9,-1.9632620000000003
79.16,-0.16385000000000002,0.0,-0.5035973023704439,0.031136673855578723,11.9,-1.9498150000000003
79.18,-0.16272000000000003,-0.00269,-0.4796164784480418,0.023457225146803706,11.9,-1.9363680000000005
79.2,-0.16158999999999998,-0.00269,-0.45563565452563964,0.014241886696273687,11.9,-1.9229209999999999
79.22,-0.16046,-0.01076,-0.43165483060323756,0.006562437987498448,11.9,-1.909474
79.24,-0.16046,-0.01076,-0.43165483060323756,-0.0018849555921540695,11.9,-1.909474
79.26,-0.1582,-0.0269,-0.43165483060323756,-0.010332349171806587,11.9,-1.8825800000000001
79.28,-0.15707000000000002,-0.0269,-0.43165483060323756,-0.019547687622336607,11.9,-1.8691330000000002
79.3,-0.15481,-0.024210000000000002,-0.43165483060323756,-0.02876302607286685,11.9,-1.8422390000000002
79.32000000000001,-0.15368,-0.024210000000000002,-0.43165483060323756,-0.037978364523396646,11.9,-1.8287920000000002
79.34,-0.15142,-0.024210000000000002,-0.43165483060323756,-0.047193702973926666,11.9,-1.801898
79.36,-0.15029,-0.024210000000000002,-0.43165483060323756,-0.0533372619409469,11.9,-1.7884510000000002
79.38,-0.14803,-0.029589999999999998,-0.4076740066808355,-0.061016710649721695,11.9,-1.761557
79.4,-0.1469,-0.03228,-0.4076740066808355,-0.06869615935849693,11.9,-1.74811
79.42,-0.14464,-0.03497,-0.4076740066808355,-0.07791149780902695,11.9,-1.7212159999999999
79.44,-0.14351,-0.03497,-0.3836931827584334,-0.08405505677604674,11.9,-1.707769
79.46000000000001,-0.14125,-0.03228,-0.3836931827584334,-0.09173450548482198,11.9,-1.680875
79.48,-0.13899,-0.03497,-0.3597123588360313,-0.099413954193597,11.9,-1.6539810000000001
79.5,-0.13785999999999998,-0.03497,-0.3597123588360313,-0.10709340290237224,11.9,-1.640534
79.52,-0.1356,-0.04304,-0.3357315349136292,-0.11323696186939225,11.9,-1.61364
79.54,-0.13334,-0.04304,-0.3357315349136292,-0.11938052083641226,11.9,-1.586746
79.56,-0.13221,-0.04304,-0.3357315349136292,-0.12552407980343205,11.9,-1.573299
79.58,-0.12995,-0.04304,-0.3117507109912271,-0.1316676387704525,11.9,-1.5464050000000003
79.60000000000001,-0.12769,-0.04304,-0.28776988706882506,-0.1378111977374723,11.9,-1.519511
79.62,-0.12656,-0.04573,-0.28776988706882506,-0.14241886696273753,11.9,-1.506064
79.64,-0.1243,-0.04573,-0.263789063146423,-0.1485624259297571,11.9,-1.4791699999999999
79.66,-0.12204000000000001,-0.05111,-0.263789063146423,-0.15317009515502256,11.9,-1.4522760000000001
79.68,-0.12091000000000002,-0.05111,-0.2398082392240209,-0.15777776438028757,11.9,-1.4388290000000004
79.7,-0.11865,-0.05111,-0.2398082392240209,-0.16238543360555235,11.9,-1.4119350000000002
79.72,-0.11639000000000001,-0.05111,-0.21582741530161878,-0.16699310283081736,11.9,-1.3850410000000002
79.74,-0.11526,-0.05111,-0.21582741530161878,-0.1731366617978376,11.9,-1.371594
79.76,-0.113,-0.05111,-0.21582741530161878,-0.1762084412813476,11.9,-1.3447
79.78,-0.11187000000000001,-0.0538,-0.21582741530161878,-0.1792802207648576,11.9,-1.3312530000000002
79.8,-0.10961,-0.05649,-0.1918465913792167,-0.18388788999012262,11.9,-1.304359
79.82000000000001,-0.10848000000000001,-0.059179999999999996,-0.1918465913792167,-0.18695966947363263,11.9,-1.290912
79.84,-0.10735,-0.05649,-0.1918465913792167,-0.19156733869889764,11.9,-1.277465
79.86,-0.10509,-0.061869999999999994,-0.1918465913792167,-0.19463911818240764,11.9,-1.250571
79.88,-0.10396000000000001,-0.061869999999999994,-0.1678657674568146,-0.19771089766591765,11.9,-1.2371240000000001
79.9,-0.10282999999999999,-0.061869999999999994,-0.1678657674568146,-0.20078267714942788,11.9,-1.223677
79.92,-0.10057,-0.06456,-0.1678657674568146,-0.20385445663293766,11.9,-1.1967830000000002
79.94,-0.09944000000000001,-0.06456,-0.14388494353441253,-0.2069262361164479,11.9,-1.1833360000000002
79.96000000000001,-0.09831,-0.061869999999999994,-0.14388494353441253,-0.2099980155999579,11.9,-1.169889
79.98,-0.09718,-0.06456,-0.14388494353441253,-0.21306979508346768,11.9,-1.156442
80.0,-0.09605000000000001,-0.06456,-0.11990411961201045,-0.2161415745669777,11.9,-1.1429950000000002
80.02,-0.09492,-0.06994,-0.11990411961201045,-0.21767746430873292,11.9,-1.129548
80.04,-0.09379,-0.07263,-0.11990411961201045,-0.22074924379224292,11.9,-1.116101
80.06,-0.09266,-0.07263,-0.09592329568960835,-0.22228513353399793,11.9,-1.102654
80.08,-0.09266,-0.07263,-0.09592329568960835,-0.22382102327575293,11.9,-1.102654
80.10000000000001,-0.09153,-0.07263,-0.09592329568960835,-0.2268928027592627,11.9,-1.089207
80.12,-0.09040000000000001,-0.07263,-0.09592329568960835,-0.22842869250101794,11.9,-1.07576
80.14,-0.09040000000000001,-0.07801000000000001,-0.09592329568960835,-0.22996458224277294,11.9,-1.07576
80.16,-0.08927,-0.07801000000000001,-0.07194247176720626,-0.23150047198452817,11.9,-1.062313
80.18,-0.08927,-0.07801000000000001,-0.07194247176720626,-0.23457225146803773,11.9,-1.062313
80.2,-0.08814,-0.08339,-0.07194247176720626,-0.23457225146803773,11.9,-1.048866
80.22,-0.08814,-0.08339,-0.07194247176720626,-0.23610814120979295,11.9,-1.048866
80.24,-0.08701,-0.08339,-0.07194247176720626,-0.23764403095154796,11.9,-1.035419
80.26,-0.08701,-0.08070000000000001,-0.07194247176720626,-0.23917992069330318,11.9,-1.035419
80.28,-0.08701,-0.08339,-0.047961647844804174,-0.24071581043505796,11.9,-1.035419
80.3,-0.08701,-0.08339,-0.047961647844804174,-0.24225170017681297,11.9,-1.035419
80.32000000000001,-0.08588000000000001,-0.08608,-0.047961647844804174,-0.24225170017681297,11.9,-1.021972
80.34,-0.08588000000000001,-0.08608,-0.047961647844804174,-0.24378758991856797,11.9,-1.021972
80.36,-0.08588000000000001,-0.08608,-0.047961647844804174,-0.24532347966032297,11.9,-1.021972
80.38,-0.08588000000000001,-0.08608,-0.047961647844804174,-0.24685936940207798,11.9,-1.021972
80.4,-0.08588000000000001,-0.08608,-0.047961647844804174,-0.24685936940207798,11.9,-1.021972
80.42,-0.08588000000000001,-0.08608,-0.047961647844804174,-0.24839525914383298,11.9,-1.021972
80.44,-0.08588000000000001,-0.08877,-0.047961647844804174,-0.24839525914383298,11.9,-1.021972
80.46000000000001,-0.08588000000000001,-0.08608,-0.047961647844804174,-0.2499311488855882,11.9,-1.021972
80.48,-0.08588000000000001,-0.08877,-0.047961647844804174,-0.251467038627343,11.9,-1.021972
80.5,-0.08701,-0.08877,-0.047961647844804174,-0.251467038627343,11.9,-1.035419
80.52,-0.08701,-0.09146,-0.023980823922402087,-0.2530029283690982,11.9,-1.035419
80.54,-0.08701,-0.09146,-0.023980823922402087,-0.254538818110853,11.9,-1.035419
80.56,-0.08701,-0.08877,-0.023980823922402087,-0.254538818110853,11.9,-1.035419
80.58,-0.08701,-0.08608,-0.047961647844804174,-0.2560747078526082,11.9,-1.035419
80.60000000000001,-0.08814,-0.08608,-0.047961647844804174,-0.2576105975943632,11.9,-1.048866
80.62,-0.08814,-0.08339,-0.047961647844804174,-0.2576105975943632,11.9,-1.048866
80.64,-0.08814,-0.08608,-0.047961647844804174,-0.259146487336118,11.9,-1.048866
80.66,-0.08814,-0.09146,-0.047961647844804174,-0.26068237707787323,11.9,-1.048866
80.68,-0.08927,-0.08877,-0.047961647844804174,-0.26221826681962823,11.9,-1.062313
80.7,-0.08927,-0.08877,-0.047961647844804174,-0.26221826681962823,11.9,-1.062313
80.72,-0.08927,-0.08608,-0.047961647844804174,-0.26375415656138324,11.9,-1.062313
80.74,-0.08927,-0.09146,-0.047961647844804174,-0.265290046303138,11.9,-1.062313
80.76,-0.09040000000000001,-0.09146,-0.047961647844804174,-0.26682593604489324,11.9,-1.07576
80.78,-0.09040000000000001,-0.09146,-0.047961647844804174,-0.26682593604489324,11.9,-1.07576
80.8,-0.09040000000000001,-0.09415,-0.047961647844804174,-0.268361825786648,11.9,-1.07576
80.82000000000001,-0.09040000000000001,-0.09684000000000001,-0.047961647844804174,-0.269897715528403,11.9,-1.07576
80.84,-0.09153,-0.09953000000000001,-0.047961647844804174,-0.269897715528403,11.9,-1.089207
80.86,-0.09153,-0.09684000000000001,-0.047961647844804174,-0.27143360527015825,11.9,-1.089207
80.88,-0.09153,-0.09953000000000001,-0.047961647844804174,-0.27296949501191303,11.9,-1.089207
80.9,-0.09153,-0.09684000000000001,-0.047961647844804174,-0.27296949501191303,11.9,-1.089207
80.92,-0.09153,-0.09684000000000001,-0.047961647844804174,-0.27450538475366826,11.9,-1.089207
80.94,-0.09153,-0.09684000000000001,-0.047961647844804174,-0.27450538475366826,11.9,-1.089207
80.96000000000001,-0.09153,-0.09415,-0.023980823922402087,-0.27604127449542326,11.9,-1.089207
80.98,-0.09153,-0.10491,-0.023980823922402087,-0.2775771642371785,11.9,-1.089207
81.0,-0.09153,-0.09953000000000001,-0.023980823922402087,-0.2775771642371785,11.9,-1.089207
81.02,-0.09153,-0.1076,-0.023980823922402087,-0.2775771642371785,11.9,-1.089207
81.04,-0.09153,-0.09953000000000001,-0.023980823922402087,-0.27911305397893327,11.9,-1.089207
81.06,-0.09153,-0.10222,-0.023980823922402087,-0.28064894372068827,11.9,-1.089207
81.08,-0.09153,-0.09684000000000001,-0.023980823922402087,-0.28064894372068827,11.9,-1.089207
81.10000000000001,-0.09153,-0.09684000000000001,-0.023980823922402087,-0.2821848334624433,11.9,-1.089207
81.12,-0.09153,-0.09684000000000001,-0.023980823922402087,-0.2821848334624433,11.9,-1.089207
81.14,-0.09040000000000001,-0.10222,-0.023980823922402087,-0.2837207232041983,11.9,-1.07576
81.16,-0.09040000000000001,-0.09953000000000001,-0.023980823922402087,-0.2837207232041983,11.9,-1.07576
81.18,-0.09040000000000001,-0.10222,-0.023980823922402087,-0.2837207232041983,11.9,-1.07576
81.2,-0.09040000000000001,-0.1076,-0.023980823922402087,-0.2852566129459533,11.9,-1.07576
81.22,-0.08927,-0.10491,-0.023980823922402087,-0.2852566129459533,11.9,-1.062313
81.24,-0.08927,-0.10222,0.0,-0.2852566129459533,11.9,-1.062313
81.26,-0.08814,-0.1076,0.0,-0.2852566129459533,11.9,-1.048866
81.28,-0.08814,-0.1076,0.0,-0.2852566129459533,11.9,-1.048866
81.3,-0.08701,-0.1076,0.0,-0.2852566129459533,11.9,-1.035419
81.32000000000001,-0.08701,-0.1076,0.0,-0.2852566129459533,11.9,-1.035419
81.34,-0.08588000000000001,-0.1076,0.0,-0.2852566129459533,11.9,-1.021972
81.36,-0.08474999999999999,-0.1076,0.0,-0.2852566129459533,11.9,-1.008525
81.38,-0.08474999999999999,-0.1076,0.0,-0.2852566129459533,11.9,-1.008525
81.4,-0.08362,-0.1076,0.0,-0.2852566129459533,11.9,-0.995078
81.42,-0.08249000000000001,-0.10491,0.0,-0.2852566129459533,11.9,-0.9816310000000001
81.44,-0.08249000000000001,-0.10491,0.0,-0.2852566129459533,11.9,-0.9816310000000001
81.46000000000001,-0.08136000000000002,-0.10491,0.0,-0.2852566129459533,11.9,-0.9681840000000003
81.48,-0.08023,-0.10222,0.0,-0.2852566129459533,11.9,-0.954737
81.5,-0.0791,-0.09953000000000001,0.0,-0.2852566129459533,11.9,-0.9412900000000001
81.52,-0.07797000000000001,-0.09953000000000001,0.0,-0.2852566129459533,11.9,-0.9278430000000002
81.54,-0.07684,-0.09684000000000001,0.0,-0.2852566129459533,11.9,-0.9143960000000001
81.56,-0.07571,-0.09684000000000001,0.0,-0.2852566129459533,11.9,-0.900949
81.58,-0.07458000000000001,-0.09415,0.0,-0.2852566129459533,11.9,-0.8875020000000001
81.60000000000001,-0.07345,-0.09415,0.0,-0.2852566129459533,11.9,-0.874055
81.62,-0.07232,-0.09146,0.0,-0.2867925026877083,11.9,-0.8606079999999999
81.64,-0.07119,-0.08877,0.0,-0.2867925026877083,11.9,-0.847161
81.66,-0.07006,-0.08877,0.0,-0.2852566129459533,11.9,-0.833714
81.68,-0.06892999999999999,-0.08608,0.0,-0.2852566129459533,11.9,-0.820267
81.7,-0.0678,-0.08339,0.0,-0.2852566129459533,11.9,-0.80682
81.72,-0.06667,-0.08339,0.0,-0.2867925026877083,11.9,-0.793373
81.74,-0.06554,-0.08070000000000001,0.0,-0.2852566129459533,11.9,-0.779926
81.76,-0.06441,-0.08070000000000001,0.0,-0.2852566129459533,11.9,-0.7664789999999999
81.78,-0.06328,-0.07801000000000001,0.0,-0.2852566129459533,11.9,-0.753032
81.8,-0.06215,-0.07801000000000001,0.0,-0.2852566129459533,11.9,-0.7395849999999999
81.82000000000001,-0.061020000000000005,-0.07263,0.0,-0.2852566129459533,11.9,-0.7261380000000001
81.84,-0.05989,-0.07263,0.0,-0.2867925026877083,11.9,-0.712691
81.86,-0.05876000000000001,-0.07263,0.0,-0.2852566129459533,11.9,-0.6992440000000001
81.88,-0.05763,-0.06994,0.0,-0.2852566129459533,11.9,-0.685797
81.9,-0.0565,-0.06725,0.0,-0.2852566129459533,11.9,-0.67235
81.92,-0.05537,-0.06725,0.0,-0.2852566129459533,11.9,-0.658903
81.94,-0.05311,-0.06456,0.0,-0.2852566129459533,11.9,-0.632009
81.96000000000001,-0.051980000000000005,-0.06456,0.0,-0.2852566129459533,11.9,-0.6185620000000001
81.98,-0.05085,-0.061869999999999994,0.0,-0.2852566129459533,11.9,-0.605115
82.0,-0.04972000000000001,-0.059179999999999996,0.0,-0.2852566129459533,11.9,-0.5916680000000001
82.02,-0.04972000000000001,-0.059179999999999996,0.0,-0.2852566129459533,11.9,-0.5916680000000001
82.04,-0.04859,-0.059179999999999996,0.0,-0.2867925026877083,11.9,-0.578221
82.06,-0.04746,-0.05649,0.0,-0.2852566129459533,11.9,-0.564774
82.08,-0.04633,-0.05649,0.0,-0.2852566129459533,11.9,-0.551327
82.10000000000001,-0.045200000000000004,-0.0538,0.0,-0.2867925026877083,11.9,-0.53788
82.12,-0.04407,-0.0538,0.0,-0.2867925026877083,11.9,-0.524433
82.14,-0.042940000000000006,-0.048420000000000005,0.0,-0.2852566129459533,11.9,-0.510986
82.16,-0.042940000000000006,-0.048420000000000005,0.0,-0.2852566129459533,11.9,-0.510986
82.18,-0.04181,-0.04573,0.0,-0.2852566129459533,11.9,-0.497539
82.2,-0.04068000000000001,-0.04573,0.0,-0.2852566129459533,11.9,-0.48409200000000013
82.22,-0.03955,-0.04573,0.0,-0.2867925026877083,11.9,-0.47064500000000004
82.24,-0.03842,-0.04573,0.0,-0.2867925026877083,11.9,-0.45719800000000005
82.26,-0.03842,-0.04304,0.0,-0.2852566129459533,11.9,-0.45719800000000005
82.28,-0.037290000000000004,-0.04304,0.0,-0.2852566129459533,11.9,-0.44375100000000006
82.3,-0.037290000000000004,-0.040350000000000004,0.0,-0.2852566129459533,11.9,-0.44375100000000006
82.32000000000001,-0.03616,-0.040350000000000004,0.0,-0.2852566129459533,11.9,-0.43030399999999996
82.34,-0.03503,-0.040350000000000004,0.0,-0.2852566129459533,11.9,-0.416857
82.36,-0.03503,-0.03497,0.0,-0.2852566129459533,11.9,-0.416857
82.38,-0.0339,-0.03497,0.0,-0.2852566129459533,11.9,-0.40341
82.4,-0.0339,-0.03497,0.0,-0.2852566129459533,11.9,-0.40341
82.42,-0.0339,-0.03497,0.0,-0.2852566129459533,11.9,-0.40341
82.44,-0.03277,-0.03497,0.0,-0.2852566129459533,11.9,-0.389963
82.46000000000001,-0.03277,-0.03497,0.0,-0.2867925026877083,11.9,-0.389963
82.48,-0.03277,-0.03497,0.0,-0.2852566129459533,11.9,-0.389963
82.5,-0.03164,-0.03497,0.0,-0.2852566129459533,11.9,-0.376516
82.52,-0.03164,-0.03497,0.0,-0.2852566129459533,11.9,-0.376516
82.54,-0.03164,-0.03497,0.0,-0.2852566129459533,11.9,-0.376516
82.56,-0.03164,-0.03228,0.0,-0.2852566129459533,11.9,-0.376516
82.58,-0.030510000000000002,-0.03228,0.0,-0.2867925026877083,11.9,-0.36306900000000003
82.60000000000001,-0.030510000000000002,-0.03228,0.0,-0.2867925026877083,11.9,-0.36306900000000003
82.62,-0.030510000000000002,-0.03228,0.0,-0.2852566129459533,11.9,-0.36306900000000003
82.64,-0.030510000000000002,-0.03228,0.0,-0.2852566129459533,11.9,-0.36306900000000003
82.66,-0.030510000000000002,-0.03228,0.0,-0.2852566129459533,11.9,-0.36306900000000003
82.68,-0.030510000000000002,-0.03228,0.0,-0.2867925026877083,11.9,-0.36306900000000003
82.7,-0.030510000000000002,-0.03228,0.0,-0.2867925026877083,11.9,-0.36306900000000003
82.72,-0.030510000000000002,-0.03228,0.0,-0.2852566129459533,11.9,-0.36306900000000003
82.74,-0.030510000000000002,-0.03228,0.0,-0.2852566129459533,11.9,-0.36306900000000003
82.76,-0.030510000000000002,-0.03228,0.0,-0.2852566129459533,11.9,-0.36306900000000003
82.78,-0.030510000000000002,-0.03228,0.0,-0.2867925026877083,11.9,-0.36306900000000003
82.8,-0.030510000000000002,-0.03228,0.0,-0.2852566129459533,11.9,-0.36306900000000003
82.82000000000001,-0.030510000000000002,-0.03228,0.0,-0.2852566129459533,11.9,-0.36306900000000003
82.84,-0.030510000000000002,-0.03228,0.0,-0.2852566129459533,11.9,-0.36306900000000003
82.86,-0.030510000000000002,-0.03228,0.0,-0.2852566129459533,11.9,-0.36306900000000003
82.88,-0.030510000000000002,-0.03228,0.0,-0.2867925026877083,11.9,-0.36306900000000003
82.9,-0.030510000000000002,-0.03228,0.0,-0.2852566129459533,11.9,-0.36306900000000003
82.92,-0.030510000000000002,-0.03228,0.0,-0.2867925026877083,11.9,-0.36306900000000003
82.94,-0.030510000000000002,-0.03228,0.0,-0.2852566129459533,11.9,-0.36306900000000003
82.96000000000001,-0.030510000000000002,-0.03228,0.0,-0.2852566129459533,11.9,-0.36306900000000003
82.98,-0.030510000000000002,-0.03228,0.0,-0.2852566129459533,11.9,-0.36306900000000003
83.0,-0.030510000000000002,-0.029589999999999998,0.0,-0.2852566129459533,11.9,-0.36306900000000003
83.02,-0.030510000000000002,-0.029589999999999998,0.0,-0.2852566129459533,11.9,-0.36306900000000003
83.04,-0.030510000000000002,-0.029589999999999998,0.0,-0.2867925026877083,11.9,-0.36306900000000003
83.06,-0.030510000000000002,-0.029589999999999998,0.0,-0.2852566129459533,11.9,-0.36306900000000003
83.08,-0.030510000000000002,-0.029589999999999998,0.0,-0.2852566129459533,11.9,-0.36306900000000003
83.10000000000001,-0.029380000000000003,-0.029589999999999998,0.0,-0.2852566129459533,11.9,-0.34962200000000004
83.12,-0.029380000000000003,-0.029589999999999998,0.0,-0.2852566129459533,11.9,-0.34962200000000004
83.14,-0.029380000000000003,-0.029589999999999998,0.0,-0.2852566129459533,11.9,-0.34962200000000004
83.16,-0.029380000000000003,-0.029589999999999998,0.0,-0.2852566129459533,11.9,-0.34962200000000004
83.18,-0.029380000000000003,-0.029589999999999998,0.0,-0.2852566129459533,11.9,-0.34962200000000004
83.2,-0.029380000000000003,-0.029589999999999998,0.0,-0.2852566129459533,11.9,-0.34962200000000004
83.22,-0.029380000000000003,-0.029589999999999998,0.0,-0.2852566129459533,11.9,-0.34962200000000004
83.24,-0.029380000000000003,-0.029589999999999998,0.0,-0.2852566129459533,11.9,-0.34962200000000004
