time,acc_sim,pos_sim,vel_sim,input_V,input_tau,tau_grav
108.39463411560077,-11.214884528056697,0.49001105103198017,-3.6992058397650953,0.05111,0.13624392700000001,-0.20819209265827768
108.40463411560077,-8.73831034350479,0.45248832050673005,-3.800023143619879,0.059179999999999996,0.157756126,-0.16221719556366865
108.41296148045856,-7.597634851191895,0.4205542376985487,-3.8680666727680775,0.059179999999999996,0.157756126,-0.14104179984786608
108.42296148045857,-6.181064127608231,0.38151709594474736,-3.9370005582286858,0.059179999999999996,0.157756126,-0.11474471024310695
108.43296148045857,-4.71918894941926,0.3418622256181744,-3.9915368597286744,0.059179999999999996,0.157756126,-0.08760659287855019
108.44296148045858,-2.446448396235141,0.3017413342514514,-4.028060378168341,0.06456,0.17209759200000002,-0.04541564471024809
108.4518325932095,-1.0913708765335768,0.26592940184159786,-4.043766940630686,0.06456,0.17209759200000002,-0.020260109329114567
108.46183259320951,0.06956393234529164,0.22546008895916478,-4.048556976329791,0.061869999999999994,0.164926859,0.0012913784901015524
108.47161326270773,1.596363216730725,0.18589012208462546,-4.040417807840872,0.061869999999999994,0.164926859,0.029634741035667045
108.48161326270774,3.162974971039234,0.14559186566443144,-4.016622211361152,0.061869999999999994,0.164926859,0.0587171786387103
108.49161326270774,4.726478906352424,0.10560988085381363,-3.977168664944762,0.061869999999999994,0.164926859,0.08774192297361336
108.50161326270775,6.664204819354957,0.06610323263016359,-3.9205347259942025,0.06456,0.17209759200000002,0.12371368994249476
108.51137440561942,8.157505019623647,0.028175627628859116,-3.8481758658325123,0.06456,0.17209759200000002,0.15143517854839078
108.52137440561943,10.043344018237276,-0.00987032989993486,-3.7574758813558296,0.06725,0.17926832500000003,0.186443721574914
108.53109972280743,11.463567642770224,-0.045915465352748284,-3.652861466610762,0.06725,0.17926832500000003,0.21280862329945044
108.54109972280743,13.649312822605044,-0.0818415560523887,-3.527920633350048,0.07263,0.193609791,0.25338459729803475
108.54987506705363,14.842657147673908,-0.11225926512090033,-3.4028731445569655,0.07263,0.193609791,0.27553773241738644
108.55987506705364,16.142978950761083,-0.1455239166783878,-3.2478898046647515,0.07263,0.193609791,0.29967678767351874
108.56987506705364,16.988704245475464,-0.17719042899397816,-3.0837317553243677,0.06994,0.18643905800000002,0.31537675484483796
108.57987506705365,18.148236841353164,-0.2071586748788831,-2.9079847469953206,0.06994,0.18643905800000002,0.3369022121098977
108.58987506705365,20.38798924028081,-0.23526598544307248,-2.710558007831107,0.07801000000000001,0.20795125700000003,0.3784807711938175
108.59927097950819,21.326367439335744,-0.25982010579014947,-2.51452610958082,0.07801000000000001,0.20795125700000003,0.39590073842374357
108.6092709795082,21.468705272152445,-0.2839146182123014,-2.303596638956773,0.07263,0.193609791,0.39854308495922663
108.61906966137911,22.280740158695213,-0.30544284640535535,-2.0891841461882836,0.07263,0.193609791,0.41361762646858613
108.62906966137912,24.178515006827812,-0.3251611800410367,-1.8521332452995163,0.08070000000000001,0.21512199000000004,0.44884774551604767
108.6381621891365,24.768325616141517,-0.3409938872016233,-1.6295484162130216,0.08070000000000001,0.21512199000000004,0.4597969358280726
108.6481621891365,25.325820726689727,-0.35604126410337616,-1.3789977872886177,0.08070000000000001,0.21512199000000004,0.4701462241708479
108.6581621891365,25.78715098337052,-0.3685568604050503,-1.1233525775463757,0.08070000000000001,0.21512199000000004,0.4787103169445785
108.66816218913651,26.537591616867108,-0.3784792869203643,-0.8601269283514436,0.08339,0.22229272300000003,0.4926414283628546
108.67775099797416,26.794492927613415,-0.38550259354561506,-0.6043590835000321,0.08339,0.22229272300000003,0.497410520845004
108.68775099797416,27.351742140358496,-0.390187930846621,-0.3320245701982446,0.08608,0.22946345600000004,0.5077552443634082
108.69697075419198,27.42088838409942,-0.3920853336391534,-0.0794641803261023,0.08608,0.22946345600000004,0.5090388689203859
108.70697075419199,27.014169317783136,-0.39152412462140174,0.19127306132756183,0.08339,0.22229272300000003,0.5014885732995462
